t,B00_z_0000_00,B00_z_0001_00,B00_z_0002_00,B00_z_0003_00,B00_z_0004_00,B01_z_0000_00
0.0,0j,(-0.0639978512846214-0.48643963358216424j),(-0.016868081836399512-0.383388943426327j),(0.3790669180268566-0.17947160876358162j),(0.178349602434441+0.5246090755145838j),0j
0.01,(0.0001851205529263574-0.01499098010034458j),(-0.056263765141981704-0.5061105990518757j),(-0.00871024772258018-0.40094307703060394j),(0.38482097173491364-0.18508296486746548j),(0.16755380045339005+0.5087847166963134j),(0.0001851205529263574-0.01499098010034458j)
0.02,(0.0007410223965422306-0.029957843440822255j),(-0.04846020466466234-0.5258977454908402j),(-0.00032363430554585224-0.4185118372095117j),(0.3907317304364916-0.19062579103396748j),(0.15690793368955558+0.493113543867848j),(0.0007410223965422306-0.029957843440822255j)
0.03,(0.0016692448783517866-0.04487653502233107j),(-0.04061041477669018-0.5457957766249425j),(0.008273185774004987-0.43608354051295245j),(0.39679205936380474-0.19608332821062932j),(0.14642650645762184+0.4775994982700107j),(0.0016692448783517866-0.04487653502233107j)
0.04,(0.0029720925593044803-0.05972311768772027j),(-0.032738360398072944-0.5657992347168185j),(0.017061069553854002-0.45364680459390877j),(0.4029940041573218-0.20143910379539662j),(0.1361231700074647+0.46224651025974167j),(0.0029720925593044803-0.05972311768772027j)
0.05,(0.004652276060153862-0.07447381846127138j),(-0.024868699175776804-0.5859024053010856j),(0.02602034640479193-0.4711905005176551j),(0.4093288308144476-0.20667700230031008j),(0.12601076129188585+0.447058523691341j),(0.004652276060153862-0.07447381846127138j)
0.06,(0.006712468348319568-0.0891050641341381j),(-0.017026749026186744-0.6060992232640882j),(0.03513084970591705-0.4887037029071626j),(0.4157870712030826-0.21178133469658902j),(0.11610134212550334+0.43203951784069067j),(0.006712468348319568-0.0891050641341381j)
0.07,(0.009154823733638408-0.10359350833569642j),(-0.00923845317283112-0.6263831721018831j),(0.04437194285937841-0.5061756412811733j),(0.4223585745211432-0.2167369067396112j),(0.10640623632449099+0.4171935263257047j),(0.009154823733638408-0.10359350833569642j)
0.08,(0.011980506736949283-0.11791605495953975j),(-0.0015303480312516184-0.646747160678928j),(0.05372254417974987-0.5235956552781464j),(0.4290325673341602-0.22152908783435363j),(0.09693606183925212+0.4025246522157172j),(0.011980506736949283-0.11791605495953975j)
0.09,(0.015189272021321074-0.1320498844503983j),(0.006070514449966594-0.6671835040279859j),(0.06316115419975635-0.5409531558598392j),(0.43579771733542977-0.22614387646575038j),(0.08770075465184177+0.3880370784515566j),(0.015189272021321074-0.1320498844503983j)
0.1,(0.0187791264440951-0.14597248966712267j),(0.013536639174594474-0.6876838850132456j),(0.07266588794564027-0.5582375940990055j),(0.4426422032374073-0.23056796387695636j),(0.07870958198498952+0.3737350737392744j),(0.0187791264440951-0.14597248966712267j)
0.11,(0.022746092307480797-0.1596617264483331j),(0.02084006184372242-0.7082390244341092j),(0.08221451394451455-0.5754384388942403j),(0.4495537916443726-0.23478879600566502j),(0.06997114249652915+0.35962299360049316j),(0.022746092307480797-0.1596617264483331j)
0.12,(0.027084078922186828-0.17309588186040573j),(0.027952521407974197-0.7288388696406256j),(0.09178450121128263-0.5925451649413878j),(0.4565199174244209-0.23879463114623903j),(0.06149335154634937+0.3457052754418789j),(0.027084078922186828-0.17309588186040573j)
0.13,(0.031784859099185506-0.18625376085035372j),(0.034845646803697373-0.7494728779379486j),(0.10135307491191614-0.6095472519496167j),(0.46352776758494846-0.24257459334894155j),(0.05328341148205082+0.3319864273901261j),(0.031784859099185506-0.18625376085035372j)
0.14,(0.03683813899304734-0.1991147890560199j),(0.04149056323523543-0.7701284820120452j),(0.1108972789718702-0.626434192221088j),(0.4705643693666511-0.24611872183282935j),(0.045347767919483827+0.3184710098294085j),(0.03683813899304734-0.1991147890560199j)
0.15,(0.04223170428522031-0.21165912785384763j),(0.04785895566832079-0.7907940371444913j),(0.12039403617735794-0.6431954904442863j),(0.4776166815462419-0.24941801556600796j),(0.037692056332268235+0.30516361155621974j),(0.04223170428522031-0.21165912785384763j)
0.16,(0.04795162336266833-0.22386779719402397j),(0.05392175489926842-0.8114542590014187j),(0.12982023781134894-0.6598207126807274j),(0.48467168673160416-0.25246447191449456j),(0.0303210424452771+0.29206881873620416j),(0.04795162336266833-0.22386779719402397j)
0.17,(0.05398248737285233-0.23572280039709184j),(0.05965121302854912-0.8320967450571265j),(0.1391528575284831-0.6762995755821213j),(0.49171648435527193-0.2552511193381514j),(0.023238561368722863+0.27919117529381815j),(0.05398248737285233-0.23572280039709184j)
0.18,(0.060307669052240435-0.24720724664355498j),(0.06501836797278368-0.8527025907165571j),(0.14836898985160107-0.6926219019936778j),(0.4987383833415027-0.25777204378524476j),(0.01644746290364882+0.26653513710561827j),(0.060307669052240435-0.24720724664355498j)
0.19,(0.06690958502114758-0.2583054671386605j),(0.06999682183413904-0.8732601613053551j),(0.15744592241413782-0.7087776327943937j),(0.5057249933387709-0.2600224085028914j),(0.00994956844858744+0.2541050191613522j),(0.06690958502114758-0.2583054671386605j)
0.2,(0.07376994920721901-0.26900312170324503j),(0.07455826113034457-0.8937463895854997j),(0.1663614717488041-0.7247573099631285j),(0.5126643133772288-0.2619984670683063j),(0.003745644112959722+0.24190493472077945j),(0.07376994920721901-0.26900312170324503j)
0.21,(0.08087000984515075-0.27928729486524945j),(0.07867753929524961-0.9141485045558215j),(0.17509364502319372-0.7405513585973824j),(0.5195448168024956-0.2636975695417462j),(-0.002164604627542026+0.229938729680787j),(0.08087000984515075-0.27928729486524945j)
0.22,(0.08819076414772799-0.2891465793507327j),(0.08232931878011397-0.934447662947154j),(0.18362131816790378-0.7561511872448611j),(0.5263555313579243-0.26511816174512026j),(-0.007782515634652336+0.21820991062349668j),(0.08819076414772799-0.2891465793507327j)
0.23,(0.09571314971440409-0.2985711482037449j),(0.08548826239948504-0.9546179644818218j),(0.19192381145778997-0.771548319105344j),(0.5330861133434897-0.26625977777787013j),(-0.013110428654026063+0.20672156951035062j),(0.09571314971440409-0.2985711482037449j)
0.24,(0.10341821141824993-0.30755281422855896j),(0.0881330411603842-0.9746517289228458j),(0.19998146795880065-0.7867353278360882j),(0.5397269148775393-0.2671230259882732j),(-0.018151621313747784+0.19547630582549713j),(0.10341821141824993-0.30755281422855896j)
0.25,(0.11128724648838698-0.31608507853458906j),(0.09024118474976926-0.9945220132824615j),(0.2077752587455913-0.8017050195988366j),(0.5462690434326107-0.26770956871322j),(-0.022910224950756727+0.18447614824051914j),(0.11128724648838698-0.31608507853458906j)
0.26,(0.1193019291884958-0.3241631676700549j),(0.09179247842085966-1.0142070929500684j),(0.2152878267615809-0.8164523098284269j),(0.5527044130052836-0.26802209616600065j),(-0.027391124124233085+0.173722477959245j),(0.1193019291884958-0.3241631676700549j)
0.27,(0.12744441788832928-0.3317840598756235j),(0.09276923985388737-1.0336993584441292j),(0.22250163001651274-0.8309705164068832j),(0.5590257864932582-0.26806429486878075j),(-0.03159984424713086+0.16321595561600535j),(0.12744441788832928-0.3317840598756235j)
0.28,(0.1356974478898661-0.3389465014121552j),(0.0931545292756837-1.0529713738245474j),(0.2294025715709872-0.8452585526980242j),(0.5652268090450668-0.2678408109771133j),(-0.035542432201784935+0.15295645398320165j),(0.1356974478898661-0.3389465014121552j)
0.29,(0.14404441085105324-0.345651011785874j),(0.09293366379025796-1.0720053459504593j),(0.23597520122283475-0.8593110202932376j),(0.571302031563717-0.2673572090794982j),(-0.03922533455135345+0.14294299819146714j),(0.14404441085105324-0.345651011785874j)
0.3,(0.15246942389051943-0.3518998789588794j),(0.0920935020373748-1.0907946474839112j),(0.24220744503351155-0.8731280855491198j),(0.5772469189329115-0.26661992807707335j),(-0.04265527778107203+0.13317371506538273j),(0.15246942389051943-0.3518998789588794j)
0.31,(0.1609573897256784-0.3576971443383951j),(0.09062356626713464-1.1093172176343478j),(0.24808908327868603-0.8867123868714067j),(0.5830578546345199-0.2656362336096568j),(-0.04583915407333925+0.12364579280839486j),(0.1609573897256784-0.3576971443383951j)
0.32,(0.16949404816233998-0.3630485770735035j),(0.08851504241721084-1.127559004355385j),(0.253608299683754-0.900060880722166j),(0.5887321382468035-0.2644141667429612j),(-0.04878391563321037+0.11435545167545302j),(0.16949404816233998-0.3630485770735035j)
0.33,(0.17806601989039805-0.36796163796799186j),(0.08575974482881582-1.1455168782596268j),(0.25875819322373295-0.9131802927356464j),(0.5942679726721305-0.26296248927692095j),(-0.0514964794472185+0.10529792616053013j),(0.17806601989039805-0.36796163796799186j)
0.34,(0.18666084365034522-0.3724454335291793j),(0.08235300283317144-1.1631782349070705j),(0.2635333430237222-0.9260793892946012j),(0.5996644294388531-0.26129063266544833j),(-0.0539836437541098+0.09646745846529499j),(0.18666084365034522-0.3724454335291793j)
0.35000000000000003,(0.19526700629840138-0.3765106599948679j),(0.0782918267993074-1.1805339360079388j),(0.26792675875181915-0.9387602887434396j),(0.6049214168862367-0.2594086439304947j),(-0.056252016602455636+0.08785730302128046j),(0.19526700629840138-0.3765106599948679j)
0.36,(0.20387396595921345-0.38016953788715635j),(0.07357259419642853-1.197586515407557j),(0.2719348125103771-0.9512318812604607j),(0.6100396549893878-0.25732712343779995j),(-0.05830795629533745+0.07945974130817188j),(0.20387396595921345-0.38016953788715635j)
0.37,(0.21247216842746275-0.38343573771240297j),(0.06819450294206662-1.2143351175173036j),(0.27555729314751887-0.9635120978932782j),(0.6150206209193921-0.2550571707048039j),(-0.06015752302781248+0.0712661061664142j),(0.21247216842746275-0.38343573771240297j)
0.38,(0.22105305686005844-0.3863242975126746j),(0.06215891684774508-1.2307789120833317j),(0.278793192173678-0.9756137450038722j),(0.6198664850641817-0.25261033687433143j),(-0.0618064406238393+0.0632668146528633j),(0.22105305686005844-0.3863242975126746j)
0.39,(0.2296090748907779-0.38885153313572135j),(0.055465779570706815-1.2469268688989028j),(0.28164134221983733-0.9875459331273322j),(0.6245800811739483-0.24999855470941734j),(-0.06326006711206264+0.05545140841875218j),(0.2296090748907779-0.38885153313572135j)
0.4,(0.2381336634194573-0.39103494216768175j),(0.048115962190965214-1.262789370150665j),(0.2841045240630337-0.9993306375808693j),(0.6291648318715326-0.2472340904131228j),(-0.064523372752323+0.047808600646859926j),(0.2381336634194573-0.39103494216768175j)
0.41000000000000003,(0.246621251172234-0.3928931024820663j),(0.040111264179863215-1.2783785532548693j),(0.2861863867867999-1.0109935757512674j),(0.6336246813111168-0.2443294966381434j),(-0.06560092413901153+0.04032632862348547j),(0.246621251172234-0.3928931024820663j)
0.42,(0.25506723945201965-0.39444556651567453j),(0.031452707725443514-1.2937110877008333j),(0.2878903093807374-1.0225561872920363j),(0.63796405614925-0.24129754001347262j),(-0.06649687309230559+0.03299181109648903j),(0.25506723945201965-0.39444556651567453j)
0.43,(0.2634679815231975-0.39571275235028947j),(0.022141104552944265-1.3088066580139355j),(0.28921978795711906-1.0340371576815068j),(0.6421877755047192-0.23815116969209627j),(-0.0672149491730816+0.02579160968099713j),(0.2634679815231975-0.39571275235028947j)
0.44,(0.27182075714160886-0.3967158326800135j),(0.012175637980418388-1.323688697361235j),(0.29018029117931016-1.045467176336778j),(0.6463010087408871-0.23490345182823344j),(-0.06775845482099421+0.018711693684628623j),(0.27182075714160886-0.3967158326800135j)
0.45,(0.2801237428034148-0.39747662271549306j),(0.0015528264036487405-1.3383857132903283j),(0.2907773021851316-1.05688180991424j),(0.6503092060300394-0.23156752279608445j),(-0.06813026229415663+0.011737507776392054j),(0.2801237428034148-0.39747662271549306j)
0.46,(0.28837597833247913-0.3980174680269725j),(-0.009732620477675352-1.352928799849586j),(0.2910160729135035-1.0683132373140314j),(0.6542180386240389-0.2281565455569198j),(-0.06833281175863079+0.004854042049976745j),(0.28837597833247913-0.3980174680269725j)
0.47000000000000003,(0.29657733045420326-0.3983611332617561j),(-0.02168379126438512-1.3673470569415125j),(0.29090176737614426-1.0797905324622072j),(0.6580333483438359-0.22468365245514638j),(-0.06836811004148652-0.0019540959207590535j),(0.29657733045420326-0.3983611332617561j)
0.48,(0.30472845401403326-0.3985306925921441j),(-0.03430972163785495-1.3816754539771714j),(0.29043957847946666-1.0913492640113929j),(0.6617610887030061-0.2211619079995555j),(-0.06823772971146269-0.008702607418769322j),(0.30472845401403326-0.3985306925921441j)
0.49,(0.3128307514919742-0.3985494226612245j),(-0.04762727665563178-1.3959563548834868j),(0.2896334981168366-1.1030357484291833j),(0.6654072819478355-0.2176042558221479j),(-0.06794280827760824-0.015407427602582971j),(0.3128307514919742-0.3985494226612245j)
0.5,(0.32088633144408124-0.39844069870108006j),(-0.061657238811096804-1.4102346837555422j),(0.28848675444582506-1.1148936487002858j),(0.6689779678072599-0.2140234815278797j),(-0.06748404741253698-0.02208464952625631j),(0.32088633144408124-0.39844069870108006j)
0.51,(0.3288979664360039-0.39822789441686984j),(-0.07641771842722468-1.424549372286375j),(0.2870021354024793-1.1269633908936498j),(0.6724791734292803-0.21043216088967243j),(-0.06686171219839518-0.028750447489754027j),(0.3288979664360039-0.39822789441686984j)
0.52,(0.33686905087524116-0.3979342860806178j),(-0.09193527301465065-1.4389448000142282j),(0.2851817730339537-1.13928445650966j),(0.675916861455197-0.20684263317326884j),(-0.06607563047960924-0.03542099998147086j),(0.33686905087524116-0.3979342860806178j)
0.53,(0.3448035595252045-0.397582961275283j),(-0.10824272701868788-1.4534672254756926j),(0.2830247419995916-1.1519103846580643j),(0.6792969251164497-0.20326693663240464j),(-0.06512519248066304-0.042112412574621075j),(0.3448035595252045-0.397582961275283j)
0.54,(0.3527060069393906-0.39719673257224086j),(-0.12537887605085823-1.4681641686005897j),(0.2805276928231537-1.1648974613106937j),(0.6826251250818155-0.19971680692657534j),(-0.06400935090756617-0.048840641143676304j),(0.3527060069393906-0.39719673257224086j)
0.55,(0.3605814081675497-0.3967980563645541j),(-0.1433887256756505-1.4830829714199278j),(0.27768639808256107-1.1782975467092973j),(0.68590711871877-0.19620358751239j),(-0.06272662183079789-0.05562141574044452j),(0.3605814081675497-0.3967980563645541j)
0.56,(0.3684352410305198-0.39640895701973716j),(-0.16232466061030817-1.4982711390006178j),(0.27449576455697416-1.1921582527488919j),(0.689148378689252-0.19273826313214726j),(-0.06127508670262191-0.062470165614975204j),(0.3684352410305198-0.39640895701973716j)
0.5700000000000001,(0.37627341018311744-0.39605095645508187j),(-0.18224726573726824-1.513776037007282j),(0.2709472463682919-1.2065345608705802j),(0.6923542602559307-0.1893313390137039j),(-0.059652395931356045-0.06940194584813807j),(0.37627341018311744-0.39605095645508187j)
0.58,(0.38410221313819015-0.39574500919677713j),(-0.2032257411037386-1.5296439420667667j),(0.2670262756795537-1.2214954898017543j),(0.6955298982047766-0.1859929129312786j),(-0.05785577452432981-0.07643136609180974j),(0.38410221313819015-0.39574500919677713j)
0.59,(0.3919283077753283-0.3955114429591635j),(-0.22533821154189418-1.5459192688046255j),(0.2627165825882836-1.2371050846497822j),(0.6986803119182544-0.1827325234523498j),(-0.05588203035502945-0.0835725220859306j),(0.3919283077753283-0.3955114429591635j)
0.6,(0.3997586809667435-0.3953699046007933j),(-0.24867463130338907-1.562645258728192j),(0.2580006963359858-1.2534210982358343j),(0.7018102799512118-0.17955925835691192j),(-0.053727565707539185-0.09083893055581728j),(0.3997586809667435-0.3953699046007933j)
0.61,(0.4076006207204486-0.39533931147996676j),(-0.27333292995318836-1.5798598706769804j),(0.25285731485335905-1.2705041012029468j),(0.7049244791653734-0.17648157758741043j),(-0.05138839281429213-0.09824346819508976j),(0.4076006207204486-0.39533931147996676j)
0.62,(0.4154616896827091-0.3954378081154788j),(-0.2994257502394708-1.5975991075540872j),(0.24725652893462394-1.2884320088414671j),(0.7080273392643462-0.17350745056149572j),(-0.04886015411567544-0.10579831559679785j),(0.4154616896827091-0.3954378081154788j)
0.63,(0.4233497003544056-0.39568272811616206j),(-0.3270786879863593-1.6158936384679228j),(0.2411654049550182-1.3072782612579372j),(0.7111232079711978-0.17064416498989254j),(-0.046138148059106515-0.11351490682990732j),(0.4233497003544056-0.39568272811616206j)
0.64,(0.4312726919356684-0.3960905613466585j),(-0.35642745792260344-1.634765428673876j),(0.2345473335973319-1.327113832871152j),(0.714216192923429-0.1678984796054037j),(-0.0432173611798707-0.12140388557572401j),(0.4312726919356684-0.3960905613466585j)
0.65,(0.43923890447811437-0.39667692570597834j),(-0.3876274719483267-1.65423159257699j),(0.22735816477886406-1.348018275393012j),(0.7173103380966185-0.16527643632382652j),(-0.04009250717073844-0.129475068687212j),(0.43923890447811437-0.39667692570597834j)
0.66,(0.4472567560327836-0.39745654374344436j),(-0.42084975858068335-1.674298959624014j),(0.21954697515536875-1.3700750090157927j),(0.720409467824969-0.16278350913563905j),(-0.03675807357151834-0.13773741782655777j),(0.4472567560327836-0.39745654374344436j)
0.67,(0.45533482361605143-0.3984432243728478j),(-0.45628047372728137-1.6949614200200238j),(0.21105565165205165-1.3933696951950896j),(0.7235173518387559-0.16042444141271023j),(-0.03320837640755777-0.14619902009929336j),(0.45533482361605143-0.3984432243728478j)
0.68,(0.4634818239287342-0.39964984955789623j),(-0.49412903116815343-1.7162009773087938j),(0.2018164226306573-1.4179956199508281j),(0.7266375752033492-0.15820336821962366j),(-0.029437622998402527-0.15486707807678451j),(0.4634818239287342-0.39964984955789623j)
0.6900000000000001,(0.47170659342274973-0.40108836567763295j),(-0.534622134584378-1.737980908858679j),(0.1917607615116712-1.4440302990138274j),(0.729773658563986-0.15612370344778725j),(-0.025439982674340958-0.16374790967251365j),(0.47170659342274973-0.40108836567763295j)
0.7000000000000001,(0.48001805505493605-0.4027697761963733j),(-0.5780108533961084-1.7602450996870442j),(0.1808017852384751-1.471575349459472j),(0.732928990549676-0.15418821077227066j),(-0.021209664788144917-0.17284695813208528j),(0.48001805505493605-0.4027697761963733j)
0.71,(0.4884251996680773-0.40470414098514246j),(-0.6245671868096939-1.782911562319655j),(0.1688312751488207-1.5007613044048573j),(0.7361068568210323-0.15239896510682124j),(-0.016741003015556886-0.18216881172728777j),(0.4884251996680773-0.40470414098514246j)
0.72,(0.4969370702115392-0.40690058151090913j),(-0.6745889220220517-1.805869151522593j),(0.15574411102049063-1.5316822992579022j),(0.7393104839664176-0.15075735069407223j),(-0.012028544200849294-0.19171723316964975j),(0.4969370702115392-0.40690058151090913j)
0.73,(0.5055627449436131-0.40936729158985974j),(-0.7283980010923791-1.828970468852231j),(0.14141585394879969-1.564450144842658j),(0.7425429225797664-0.14926411355967892j),(-0.007067139893652807-0.20149519748007022j),(0.5055627449436131-0.40936729158985974j)
0.74,(0.5143112830458477-0.4121115398708619j),(-0.7863417490862241-1.852025213476336j),(0.12570184336192103-1.5991897847106329j),(0.7458072536685305-0.14791927828676857j),(-0.0018520377918644728-0.21150493778041057j),(0.5143112830458477-0.4121115398708619j)
0.75,(0.5231916984965083-0.41513968319884736j),(-0.8487940401959043-1.8747923263678277j),(0.10844418456237487-1.6360195194725784j),(0.7491062817477567-0.1467222888103726j),(0.003621029528599161-0.22174799726341893j),(0.5231916984965083-0.41513968319884736j)
0.76,(0.5322129596897653-0.4184571953225175j),(-0.9161490511951713-1.8969684000353941j),(0.08945767548279421-1.675075656578224j),(0.7524429262202992-0.1456718609365745j),(0.009355761886424115-0.23222528611420173j),(0.5322129596897653-0.4184571953225175j)
0.77,(0.5413839670285913-0.4220686953166587j),(-0.9888207588042498-1.918177553889053j),(0.06853225272768886-1.7164997292409148j),(0.7558197372460714-0.14476617739293485j),(0.015355217664503583-0.2429371416048349j),(0.5413839670285913-0.4220686953166587j)
0.78,(0.5507134309572845-0.4259779357503354j),(-1.0672378469086257-1.937958457359678j),(0.045432197007643574-1.7604332647515024j),(0.7592394036809452-0.1440027276306734j),(0.021621751769687617-0.25388338966741814j),(0.5507134309572845-0.4259779357503354j)
0.79,(0.5602098912103549-0.4301878495948444j),(-1.1518352200202924-1.9557495802185039j),(0.01988594245971314-1.807028867777596j),(0.7627042349835744-0.1433784910348404j),(0.028156967636153246-0.2650634064742739j),(0.5602098912103549-0.4301878495948444j)
0.8,(0.5698817729904785-0.4347006304601064j),(-1.2430422509449999-1.9708731439871243j),(-0.008415064349620336-1.8564417739422918j),(0.7662165633767368-0.14288983515258047j),(0.03496168476544382-0.27647617838267297j),(0.5698817729904785-0.4347006304601064j)
0.81,(0.5797371621966839-0.43951768154727566j),(-1.341260509600969-1.9825174132376708j),(-0.039824438398023715-1.9088326332791785j),(0.7697784682321306-0.14253262750339643j),(0.042035922308457305-0.28812035915072326j),(0.5797371621966839-0.43951768154727566j)
0.8200000000000001,(0.5897837668505992-0.4446396449706357j),(-1.4468441647819419-1.9897205899274808j),(-0.07474500015063534-1.9643610222050951j),(0.773391784779295-0.14230222364267872j),(0.049378898196060714-0.2999943235607883j),(0.5897837668505992-0.4446396449706357j)
0.8300000000000001,(0.600029188119896-0.45006661323217306j),(-1.560073591701955-1.9913551038823623j),(-0.11363976909935036-2.0231875787207154j),(0.7770583353309096-0.14219350835199188j),(0.05698904168015578-0.31209621626536443j),(0.600029188119896-0.45006661323217306j)
0.84,(0.610480426963854-0.455797940392109j),(-1.6811033579085075-1.9861143168246809j),(-0.1570387047532978-2.0854658653564755j),(0.780779350288677-0.14220094250705947j),(0.06486401723377881-0.32442399666086685j),(0.610480426963854-0.455797940392109j)
0.85,(0.621143877058714-0.46183229193257264j),(-1.8099168224765947-1.9725078283246253j),(-0.205550452832025-2.151338343268832j),(0.7845562805578166-0.1423185855506812j),(0.07300075489239446-0.3369754776541632j),(0.621143877058714-0.46183229193257264j)
0.86,(0.6320260319977998-0.46816814610801727j),(-1.9462717283985422-1.9488648851104764j),(-0.25987298748869275-2.2209264984492845j),(0.7883897512078352-0.1425401410761068j),(0.0813954845505562-0.34974836091208467j),(0.6320260319977998-0.46816814610801727j)
0.87,(0.6431319440095402-0.474802975478817j),(-2.089620481592155-1.913355004861152j),(-0.32080983270328195-2.2943228264138655j),(0.7922805952929273-0.14285900797424647j),(0.09004376846087418-0.3627402663527976j),(0.6431319440095402-0.474802975478817j)
0.88,(0.6544666191337629-0.48173414628881617j),(-2.239036228013651-1.8640294853172108j),(-0.3892827285162679-2.3715725362689337j),(0.7962289463210449-0.14326831042138535j),(0.09894052876803507-0.37594875717475934j),(0.6544666191337629-0.48173414628881617j)
0.89,(0.6660345256680714-0.48895875547915035j),(-2.393137065997135-1.798889273550759j),(-0.466351414533361-2.4526568499896007j),(0.8002347163430124-0.1437609415554174j),(0.10808006747904732-0.3893713614355768j),(0.6660345256680714-0.48895875547915035j)
0.9,(0.6778380179441184-0.496472694272704j),(-2.5500216498625154-1.715980419326489j),(-0.5532181130783543-2.537452775749664j),(0.804297631221107-0.1443296581422568j),(0.11745607534260606-0.40300558836832906j),(0.6778380179441184-0.496472694272704j)
0.91,(0.6898813004882958-0.5042733181859563j),(-2.7072013346298163-1.6135432590375487j),(-0.6512570009837279-2.625711937224706j),(0.8084164969955381-0.14496700747670005j),(0.1270616293601124-0.4168489407812642j),(0.6898813004882958-0.5042733181859563j)
0.92,(0.702163588251914-0.5123551032768447j),(-2.8614805535041117-1.4902736879950569j),(-0.7620155676881596-2.7170017169763367j),(0.8125905826845984-0.14566559280724706j),(0.13688917940994388-0.43089892428377785j),(0.702163588251914-0.5123551032768447j)
0.93,(0.7146883846557226-0.5207158595306248j),(-3.0093231951372417-1.3452842053587901j),(-0.8872203038676381-2.8106456610239046j),(0.8168176165672253-0.14641781124567302j),(0.14693052397092815-0.4451530519963498j),(0.7146883846557226-0.5207158595306248j)
0.9400000000000001,(0.7274517906621519-0.5293490731532533j),(-3.1466683517471306-1.1784892446588116j),(-1.0287683084525754-2.905646279886637j),(0.8210961558471052-0.14721629056703991j),(0.15717677691789353-0.45960884529886853j),(0.7274517906621519-0.5293490731532533j)
0.9500000000000001,(0.7404559929463931-0.5382531022285869j),(-3.269205373932311-0.9907288469038796j),(-1.1886952512582392-3.0005892282101945j),(0.8254231519457894-0.14805353127538376j),(0.16761832755602663-0.47426383081509116j),(0.7404559929463931-0.5382531022285869j)
0.96,(0.753693866991371-0.5474208210692656j),(-3.3726327858241723-0.783891288372286j),(-1.3691150969888328-3.093534568395329j),(0.8297960569218706-0.1489223197066214j),(0.17824479632233675-0.4891155340278095j),(0.753693866991371-0.5474208210692656j)
0.97,(0.7671659800219616-0.5568514526037326j),(-3.4529723240353816-0.5609477255164471j),(-1.57211175712521-3.181896560417226j),(0.8342113679309061-0.14981552421690575j),(0.18904498788212865-0.504161469131699j),(0.7671659800219616-0.5568514526037326j)
0.98,(0.7808616303722701-0.5665375005035915j),(-3.506901629506311-0.32587719019821215j),(-1.799570191381947-3.262327211716629j),(0.8386652030561185-0.1507262306851575j),(0.2000068435784478-0.5193991254575157j),(0.7808616303722701-0.5665375005035915j)
