t,B00_z_0000_00,B00_z_0001_00,B00_z_0002_00,B00_z_0003_00,B00_z_0004_00,B01_z_0000_00
0.99,(0.7947792274141748-0.5764792122826903j),(-3.5320603320381063-0.08347701553051293j),(-2.0529395882734374-3.3306283502394978j),(0.8431537661167953-0.15164789686180136j),(0.21111739480270295-0.5348259507859653j),(0.7947792274141748-0.5764792122826903j)
1.0,(0.8089052548443868-0.5866697685389113j),(-3.527284039403295+0.16093421462962326j),(-2.33291458411804-3.3817231735385924j),(0.8476718818389803-0.1525740826666442j),(0.2223627184782469-0.550439331873094j),(0.8089052548443868-0.5866697685389113j)
1.01,(0.8232331445294662-0.5971089342636521j),(-3.492724994636141+0.401883974531256j),(-2.6390587996591917-3.409736423323321j),(0.8522154139150987-0.15349898779671844j),(0.23372789563436544-0.5662365726738697j),(0.8232331445294662-0.5971089342636521j)
1.02,(0.8377502616582708-0.6077938027321622j),(-3.4298358802809545+0.634142768344941j),(-2.969415256208938-3.40822686684784j),(0.8567782024493057-0.15441685100555613j),(0.2451969739763262-0.5822148709972771j),(0.8377502616582708-0.6077938027321622j)
1.03,(0.8524428722703953-0.6187225024102002j),(-3.3412286996782474+0.8530606259089581j),(-3.3201671748979207-3.3705993400110548j),(0.8613555762512495-0.15532270251415317j),(0.2567529348352066-0.5983712938196086j),(0.8524428722703953-0.6187225024102002j)
1.04,(0.8672938670286453-0.6298925991534505j),(-3.230436375276754+1.0548359932310676j),(-3.6854627749391575-3.2906860623872887j),(0.8659408605252201-0.15621166294228134j),(0.2683776601738729-0.6147027449085942j),(0.8672938670286453-0.6298925991534505j)
1.05,(0.8822925414257123-0.6413086595967573j),(-3.101578162775124+1.2367325629296093j),(-4.057484552803588-3.1634275629998574j),(0.8705286917504258-0.15707965274553126j),(0.2800519003381994-0.6312059250952649j),(0.8822925414257123-0.6413086595967573j)
1.06,(0.8974123435126388-0.6529653289012095j),(-2.959020376986897+1.3971160784120442j),(-4.426814809685237-2.985533135741122j),(0.8751122953485798-0.15792282220713375j),(0.29175527884801267-0.647877335800695j),(0.8974123435126388-0.6529653289012095j)
1.07,(0.9126344244117802-0.6648654951104361j),(-2.8070793596453125+1.5353826231535177j),(-4.783037809107257-2.756003422507648j),(0.8796856059814264-0.15873803245530568j),(0.30346630791387175-0.6647132905995454j),(0.9126344244117802-0.6648654951104361j)
1.08,(0.9279447318682355-0.6770182444460009j),(-2.649772032973524+1.6518273648496649j),(-5.1155734226628455-2.4763518894976873j),(0.8842420018474745-0.15952253176557113j),(0.3151622903044141-0.6817097532204207j),(0.9279447318682355-0.6770182444460009j)
1.09,(0.9433020138345011-0.689413436457896j),(-2.4906386084563463+1.7474631956497486j),(-5.4144624371113625-2.15054883277999j),(0.888774897685938-0.16027416617205228j),(0.32681928472985017-0.6988622457411869j),(0.9433020138345011-0.689413436457896j)
1.1,(0.9586952104169199-0.7020678324852807j),(-2.3326470775549946+1.8238176691821792j),(-5.671048282954398-1.7847046371297615j),(0.8932779683836604-0.16099128416531663j),(0.33841260310570187-0.7161665397942832j),(0.9586952104169199-0.7020678324852807j)
1.11,(0.9740935106470423-0.7149844888518743j),(-2.178167131250563+1.8827395987137296j),(-5.878468716891825-1.386573521042646j),(0.8977443633954303-0.1616727294940548j),(0.3499158769770716-0.7336172118673701j),(0.9740935106470423-0.7149844888518743j)
1.12,(0.9894548259478573-0.7281594477297219j),(-2.0289902684117247+1.926234491552879j),(-6.031924502650922-0.9649885312400339j),(0.9021681420846956-0.16231790184325842j),(0.3613021081253935-0.751209111267856j),(0.9894548259478573-0.7281594477297219j)
1.1300000000000001,(1.0047675192247814-0.7416173128869934j),(-1.8863862606164572+1.95633270825688j),(-6.128755982311438-0.5293025898372784j),(0.9065425567348318-0.16292662661218602j),(0.37254339557862426-0.7689369264548305j),(1.0047675192247814-0.7416173128869934j)
1.1400000000000001,(1.0199796418548603-0.7553496589276188j),(-1.7511780462161008+1.974993470604035j),(-6.168371493919775-0.08889008467010151j),(0.910862090817727-0.16349926306425053j),(0.3836099931185383-0.786793457707836j),(1.0199796418548603-0.7553496589276188j)
1.1500000000000001,(1.0350687934516807-0.7693770689849293j),(-1.6238235267690462+1.9840413451427918j),(-6.152076977241562+0.34727169051402484j),(0.9151203316120788-0.16403654205828805j),(0.3944729339915062-0.8047738471529979j),(1.0350687934516807-0.7693770689849293j)
1.16,(1.0499974341267184-0.7837080475459516j),(-1.5044907823861715+1.9851301626246747j),(-6.082844209419307+0.7709395360075734j),(0.9193122197261011-0.1645396635413337j),(0.40510068972832386-0.8228697261098663j),(1.0499974341267184-0.7837080475459516j)
1.17,(1.064719781537658-0.7983453355400193j),(-1.3931320721700566+1.979726711310439j),(-5.96504219318239+1.174865228895826j),(0.9234322534548788-0.16501018681960616j),(0.4154617302639087-0.8410735104549851j),(1.064719781537658-0.7983453355400193j)
1.18,(1.079213271989906-0.8133162173453413j),(-1.289537436628372+1.9691094393617556j),(-5.8041452532077225+1.5529893442619613j),(0.9274757639783007-0.16545000359241846j),(0.4255267146573932-0.8593819088705872j),(1.079213271989906-0.8133162173453413j)
1.19,(1.0934194462038926-0.8286125305034641j),(-1.1933900572059843+1.9543767573744517j),(-5.606422144084147+1.9005764860012704j),(0.9314380011751995-0.16586132059642736j),(0.43525780985605733-0.8777763234938813j),(1.0934194462038926-0.8286125305034641j)
1.2,(1.1073169179939917-0.8442669468253483j),(-1.1042992612174305+1.9364603568126497j),(-5.378637195317557+2.2142526378920713j),(0.9353146383826494-0.16624656754272152j),(0.444629863178599-0.896262200796027j),(1.1073169179939917-0.8442669468253483j)
1.21,(1.1208509571654075-0.8602752822521527j),(-1.021844083317054+1.9161450781534701j),(-5.127712932803383+2.492048887101452j),(0.9391027855387853-0.16660851148612624j),(0.4536047210050198-0.914818898197554j),(1.1208509571654075-0.8602752822521527j)
1.22,(1.1339896994095688-0.8766609886137406j),(-0.9455462774243764+1.8940725282109614j),(-4.860441604249167+2.733308153384328j),(0.9427985752576408-0.16694997634828002j),(0.4621514862625141-0.9334398745504948j),(1.1339896994095688-0.8766609886137406j)
1.23,(1.1466894824417235-0.893431982566932j),(-0.874998808859195+1.870792415324144j),(-4.583210587383494+2.938562740025698j),(0.9463994432732975-0.16727398511605837j),(0.4702425702628662-0.9521247747427976j),(1.1466894824417235-0.893431982566932j)
1.24,(1.1589075945371852-0.9105974670169008j),(-0.8097598867915259+1.846743787693935j),(-4.301776531324139+3.1093523690812996j),(0.9499031946026956-0.1675836712093254j),(0.4778394362592018-0.9708460931660625j),(1.1589075945371852-0.9105974670169008j)
1.25,(1.1706104464176585-0.9281771547274578j),(-0.7493947452612714+1.8222793441760041j),(-4.0211085628961545+3.248000000064904j),(0.9533080773829528-0.16788221989293162j),(0.48491819499602945-0.9896097085802883j),(1.1706104464176585-0.9281771547274578j)
1.26,(1.1817498746142032-0.9461676390939451j),(-0.6935190948995981+1.7976914126803503j),(-3.745299919065921+3.3573745864725812j),(0.9566125531265306-0.16817282037008413j),(0.49144847887915494-1.008401793518132j),(1.1817498746142032-0.9461676390939451j)
1.27,(1.192298341009485-0.9645951615548145j),(-0.6417422314093829+1.7732004008510998j),(-3.477549035695718+3.4406599878566726j),(0.9598155253044283-0.16845864521402482j),(0.4973995154014874-1.0272030177408955j),(1.192298341009485-0.9645951615548145j)
1.28,(1.2022089836439152-0.9834491179439809j),(-0.5937246519437872+1.7489886049347758j),(-3.220197907250504+3.501149301982463j),(0.9629203840112474-0.1687432218657j),(0.5027502678204716-1.0460199243195438j),(1.2022089836439152-0.9834491179439809j)
1.29,(1.2114563646332512-1.0027544075270256j),(-0.5491388217115164+1.7251897083108647j),(-2.974818514424438+3.5420760157507445j),(0.9659240531055333-0.1690293615510637j),(0.5074732151046918-1.0648303960352508j),(1.2114563646332512-1.0027544075270256j)
1.3,(1.2200009146366988-1.0225007879071213j),(-0.5076857489551367+1.7019050767730204j),(-2.7423231226842586+3.5664893307408856j),(0.968825644914915-0.16931992565174278j),(0.5115469677077924-1.0836284821111677j),(1.2200009146366988-1.0225007879071213j)
1.31,(1.2278172653523975-1.0427039091834664j),(-0.46909901922594255+1.6792116908082895j),(-2.5230875640586183+3.5771717524968083j),(0.9716266610445276-0.16961779897807655j),(0.5149535012493993-1.1024148093118105j),(1.2278172653523975-1.0427039091834664j)
1.32,(1.2348759157109204-1.0633593343458065j),(-0.4331244410016597+1.6571562928213555j),(-2.317071379685188+3.576594386130591j),(0.9743296873019355-0.16992585091710924j),(0.5176731186497489-1.1211683387637812j),(1.2348759157109204-1.0633593343458065j)
1.33,(1.2411530847719376-1.0844698685677368j),(-0.3995346490966964+1.6357696323401096j),(-2.12392806118037+3.5669018452305354j),(0.9769374077533878-0.17024669786650812j),(0.5196922556950339-1.139892729463325j),(1.2411530847719376-1.0844698685677368j)
1.34,(1.2466292004519828-1.1060383401769551j),(-0.3681280147140806+1.615069245744705j),(-1.943098630899827+3.5499188529166776j),(0.9794567345208536-0.17058358494591658j),(0.5209988304476725-1.15858505786394j),(1.2466292004519828-1.1060383401769551j)
1.35,(1.2512855410445236-1.1280562420455273j),(-0.3387145967396764+1.5950543955240803j),(-1.7738903230848655+3.5271710518378687j),(0.9818967245534765-0.17093984413041793j),(0.5215826877149574-1.1772318438509553j),(1.2512855410445236-1.1280562420455273j)
1.36,(1.2551110787829194-1.1505307187938727j),(-0.31112274456467953+1.5757142144661203j),(-1.615535422291768+3.4999136939777693j),(0.984244204357554-0.171315206067494j),(0.5214371373759167-1.1958420117870399j),(1.2551110787829194-1.1505307187938727j)
1.37,(1.2580956130902194-1.1734489011575386j),(-0.28520083122950846+1.5570318158794356j),(-1.4672393058689785+3.469164293875925j),(0.9865027698084885-0.1717115447833421j),(0.5205579020829193-1.21441530575876j),(1.2580956130902194-1.1734489011575386j)
1.3800000000000001,(1.260235758525019-1.1968157078408337j),(-0.260813074239136+1.5389831290811828j),(-1.3282114336971755+3.4357350588374183j),(0.9886829904311135-0.17213161483266556j),(0.5189436740102581-1.232947983542161j),(1.260235758525019-1.1968157078408337j)
1.3900000000000001,(1.2615315338222721-1.2206236890421642j),(-0.23783299853879708+1.52153454226494j),(-1.1976882137206835+3.4002637231474697j),(0.9907892776130829-0.17257707762456234j),(0.5165943448218177-1.2514536552266042j),(1.2615315338222721-1.2206236890421642j)
1.4000000000000001,(1.2619878414752812-1.2448709781974836j),(-0.21614760018099255+1.50464870643333j),(-1.0749491977687229+3.363242181308329j),(0.9928265827859916-0.1730494827228017j),(0.5135128042844571-1.2699402887657791j),(1.2619878414752812-1.2448709781974836j)
1.41,(1.2616143275912477-1.2695587666829762j),(-0.19565676104147028+1.4882860807346054j),(-0.9593284699552338+3.325042412363751j),(0.9948000416505479-0.1735502107472832j),(0.5097047687022265-1.2884145769014348j),(1.2616143275912477-1.2695587666829762j)
1.42,(1.2604254245035889-1.2946835102851768j),(-0.17627312401930564+1.4724049393360046j),(-0.8502152919863307+3.285937186046644j),(0.9967151639200887-0.1740805310408199j),(0.5051756752944564-1.3068965710239213j),(1.2604254245035889-1.2946835102851768j)
1.43,(1.2584398037766138-1.3202510937298901j),(-0.1579177028174141+1.4569605346372771j),(-0.7470582159350068+3.246119583928424j),(0.9985779627179169-0.17464165805425536j),(0.49993304695832186-1.3254055400761127j),(1.2584398037766138-1.3202510937298901j)
1.44,(1.2556808973643183-1.346265966815567j),(-0.1405194831589599+1.4419044521148783j),(-0.6493650944654406+3.2057192719902625j),(1.0003941087633783-0.17523451671774412j),(0.4939865084328981-1.343960786219639j),(1.2556808973643183-1.346265966815567j)
1.45,(1.2521763346811916-1.372736781723227j),(-0.1240159700626533+1.4271881096294632j),(-0.5567016161255153+3.1648163802311293j),(1.002169892756053-0.17586004588806803j),(0.487344791281719-1.3625904117674776j),(1.2521763346811916-1.372736781723227j)
1.46,(1.24795752759578-1.3996774786630382j),(-0.10835239026311407+1.4127633097562813j),(-0.46868762410294723+3.1234527342786595j),(1.0039121302276226-0.17651920497691095j),(0.48001678829429306-1.38132578255816j),(1.24795752759578-1.3996774786630382j)
1.47,(1.2430596169023356-1.4271065084776062j),(-0.09348169221087124+1.398582239785175j),(-0.38498670538492974+3.081637853916231j),(1.0056272797965102-0.1772126762392141j),(0.4720114477383114-1.4002012114444924j),(1.2430596169023356-1.4271065084776062j)
1.48,(1.2375212719167323-1.4550465441508267j),(-0.07936454524202402+1.3845974719605834j),(-0.3053239345983394+3.039367856969017j),(1.007322244872354-0.177941171708246j),(0.46333661105331053-1.4192558903330577j),(1.2375212719167323-1.4550465441508267j)
1.49,(1.2313838407430304-1.483527186362561j),(-0.06596668031182093+1.3707622102491337j),(-0.22945110234120547+2.996616978647108j),(1.009004213393777-0.17870539562857138j),(0.4539992828425837-1.438532336452851j),(1.2313838407430304-1.483527186362561j)
1.5,(1.2246905695722634-1.5125873333131263j),(-0.05325856925027468+1.3570292157772836j),(-0.1571792936443458+2.9533627642415614j),(1.0106803763307513-0.17950594548218402j),(0.44400351373799907-1.4580789545907482j),(1.2246905695722634-1.5125873333131263j)
1.51,(1.2174879127792926-1.5422679589063313j),(-0.04121634113433336+1.3433526083339862j),(-0.08833464997209955+2.909568490457728j),(1.0123581296207378-0.18034341092027792j),(0.43334959643141424-1.4779510432954062j),(1.2174879127792926-1.5422679589063313j)
1.52,(1.2098232263084618-1.5726203167533794j),(-0.029819863998430313+1.329688977696652j),(-0.02278703517434436+2.865206357156039j),(1.0140448555536883-0.18121827737890472j),(0.4220369127779046-1.498204256984082j),(1.2098232263084618-1.5726203167533794j)
1.53,(1.2017434032215466-1.6037099597688411j),(-0.01905274483448413+1.3159973836311503j),(0.03957565686485262+2.820247120453963j),(1.015747833895387-0.18213087539034006j),(0.4100626689095134-1.5188963028501115j),(1.2017434032215466-1.6037099597688411j)
1.54,(1.1932983487735298-1.6356020031286802j),(-0.008902329591898767+1.3022393558918073j),(0.09883477622230241+2.7746741245303985j),(1.0174767034523138-0.183082819004451j),(0.3974154318041512-1.5400961823072865j),(1.1932983487735298-1.6356020031286802j)
1.55,(1.184537865842677-1.6683719532974417j),(0.0006402968224366729+1.288378894221408j),(0.15505876651028555+2.7284750761411747j),(1.0192384404653427-0.18407414867608873j),(0.38407646432070597-1.561881541686959j),(1.184537865842677-1.6683719532974417j)
1.56,(1.1755080823460557-1.7021177428812242j),(0.009580318317581682+1.2743824691341088j),(0.20829680738083764+2.681651624589876j),(1.0210372258674754-0.18510321554307427j),(0.37002674216802534-1.5843251696839011j),(1.1755080823460557-1.7021177428812242j)
1.57,(1.1662558177678424-1.7369425928697255j),(0.01792200948451468+1.2602191534625051j),(0.25858874983627433+2.634214454187159j),(1.0228838892861962-0.18617209899125264j),(0.355238681192024-1.607507725575493j),(1.1662558177678424-1.7369425928697255j)
1.58,(1.1568280439100371-1.7729558515497208j),(0.025668176319643462+1.2458604321021556j),(0.3059653407920629+2.586187307072794j),(1.0247890705816536-0.18728281170675254j),(0.33967780912221673-1.6315141251051455j),(1.1568280439100371-1.7729558515497208j)
1.59,(1.1472696028650682-1.8102821079442377j),(0.03281944801066975+1.231280967249246j),(0.3504514427097008+2.537605922933607j),(1.0267560606072048-0.18843298684961554j),(0.32330039092207646-1.6564357752164223j),(1.1472696028650682-1.8102821079442377j)
1.6,(1.1376217376381481-1.84906477377666j),(0.03937607581764365+1.21645895281344j),(0.392071693611009+2.4885160112105806j),(1.0287877138718466-0.18961987776918596j),(0.3060532955097908-1.6823690594871257j),(1.1376217376381481-1.84906477377666j)
1.61,(1.1279258950276467-1.8894531632052225j),(0.04533793307296365+1.2013761144178812j),(0.43084762896124984+2.4389770732856437j),(1.0309050373904216-0.1908512933603588j),(0.2878729614089525-1.7094157128643515j),(1.1279258950276467-1.8894531632052225j)
1.62,(1.1182187926458895-1.9316207315593001j),(0.050704515181376614+1.1860177093991913j),(0.46680769356198093+2.3890537637831315j),(1.033115356011754-0.1921271325309061j),(0.2686841936703619-1.737682689389447j),(1.1182187926458895-1.9316207315593001j)
1.6300000000000001,(1.1085355150530625-1.9757540835435492j),(0.05547493961997776+1.1703725268074718j),(0.49997920153531716+2.3388255454965j),(1.0354091748867769-0.1934374761290833j),(0.24839915373267707-1.7672820992007252j),(1.1085355150530625-1.9757540835435492j)
1.6400000000000001,(1.098906738989483-2.0220642521260634j),(0.05964794593821073+1.1544328874063021j),(0.5304016460685286+2.2883707592684748j),(1.0378004061092445-0.1947856429614617j),(0.22691488295871842-1.7983323905953281j),(1.098906738989483-2.0220642521260634j)
1.6500000000000001,(1.0893621964394462-2.0707748735747353j),(0.06322320356546537+1.1381937246346303j),(0.5581143063956773+2.237783507877967j),(1.0402988217646032-0.19617261482968823j),(0.20411131531886778-1.83095898781004j),(1.0893621964394462-2.0707748735747353j)
1.6600000000000001,(1.0799267036928282-2.1221399297867523j),(0.06620259664723326+1.1216516539262442j),(0.5831720677695789+2.18714920701066j),(1.0429113175986362-0.19759765890194608j),(0.17985197623309873-1.8652903222299109j),(1.0799267036928282-2.1221399297867523j)
1.67,(1.0706216240474566-2.1764401445804573j),(0.06858821740352938+1.104806732328282j),(0.6056294924763901+2.13657061259501j),(1.0456446830108261-0.19905991198061326j),(0.15397679583979534-1.9014648778812975j),(1.0706216240474566-2.1764401445804573j)
1.68,(1.0614655119086762-2.233983229815015j),(0.07038370424699086+1.0876616900313136j),(0.6255582232577276+2.0861334588700546j),(1.0485049657295664-0.20055800191877604j),(0.12630489782588017-1.9396233632425295j),(1.0614655119086762-2.233983229815015j)
1.69,(1.0524735821069973-2.2951084677666422j),(0.07159426185130097+1.0702219170021463j),(0.6430290416775206+2.0359427892635016j),(1.051500644436049-0.20209176723341632j),(0.09662469188398928-1.9799175490846737j),(1.0524735821069973-2.2951084677666422j)
1.7,(1.0436569791801544-2.3601953759734244j),(0.07222666115118939+1.0524954629838215j),(0.6581288310964802+1.9860795868646552j),(1.0546367221030886-0.2036591845030151j),(0.06469597626439606-2.022502280829304j),(1.0436569791801544-2.3601953759734244j)
1.71,(1.0350231915847068-2.4296664531909204j),(0.07228923934243213+1.0344930374956158j),(0.6709439420415724+1.9366435581119688j),(1.0579155925658885-0.20525672855141924j),(0.0302464160414735-2.0675336651788876j),(1.0350231915847068-2.4296664531909204j)
1.72,(1.0265760935855452-2.503992104199167j),(0.0717918998818516+1.0162280098330418j),(0.6815726748188614+1.887709682208384j),(1.061345239109456-0.20688369145693178j),(-0.007044518963843787-2.115182359879709j),(1.0265760935855452-2.503992104199167j)
1.73,(1.018315775780141-2.583697796441358j),(0.07074635987382616+0.9977149239639898j),(0.6901148167146754+1.8393631282439107j),(1.0649301619836544-0.20853753051892884j),(-0.047535155073750425-2.1656110323176803j),(1.018315775780141-2.583697796441358j)
1.74,(1.0102381842265644-2.669374044471752j),(0.06916640124203373+0.9789660960081029j),(0.6966756827216927+1.7916752467245185j),(1.0686753817349737-0.21021589144453845j),(-0.09164511445128916-2.218992841770809j),(1.0102381842265644-2.669374044471752j)
1.75,(1.0023352737448907-2.761682590654089j),(0.06706712839611158+0.9599959134025917j),(0.7013642423233923+1.7447087255034j),(1.0725848433749323-0.2119158940382591j),(-0.13985291382092138-2.275494815945408j),(1.0023352737448907-2.761682590654089j)
1.76,(0.994595122171654-2.861362961594115j),(0.06446529202348936+0.9408202305719527j),(0.7042897057063038+1.6985323801827676j),(1.0766619243051423-0.21363432704614266j),(-0.19270949835965706-2.3352783118495233j),(0.994595122171654-2.861362961594115j)
1.77,(0.987000797213914-2.96925202382469j),(0.06137930252410249+0.9214563100914487j),(0.7055641532683492+1.65318744272864j),(1.0809101440633122-0.21536806825037594j),(-0.250849071426702-2.398492301516687j),(0.987000797213914-2.96925202382469j)
1.78,(0.9795310038480836-3.0862854544307083j),(0.057829230010392155+0.9019228226871072j),(0.7052985057516441+1.6087295571010605j),(1.0853322468890458-0.21711365805682914j),(-0.31500448263085906-2.4652671779800666j),(0.9795310038480836-3.0862854544307083j)
1.79,(0.9721594145944736-3.213511187327866j),(0.05383680225700514+0.8822398370063465j),(0.7036029701089745+1.5651937464146435j),(1.0899298221745644-0.21886724779513425j),(-0.3860163500960037-2.535696996051177j),(0.9721594145944736-3.213511187327866j)
1.8,(0.9648543368854048-3.3520982611682957j),(0.0494244598074396+0.8624243231017957j),(0.7005859397067771+1.52260779444901j),(1.0947038505293853-0.2206247934263068j),(-0.464855994196665-2.609829987689274j),(0.9648543368854048-3.3520982611682957j)
1.81,(0.9575785158020724-3.503339048466483j),(0.044615322981012846+0.842491334887673j),(0.696354141521194+1.4810088049623842j),(1.0996583433996943-0.2223833821547963j),(-0.5526350751450563-2.687638713094595j),(0.9575785158020724-3.503339048466483j)
1.82,(0.9502889940133336-3.6686437319711023j),(0.03943383950441564+0.822457914065614j),(0.6910094522170022+1.4404068857788088j),(1.1047900294434445-0.22413788096918552j),(-0.6506308199856934-2.768997013215993j),(0.9502889940133336-3.6686437319711023j)
1.83,(0.9429369678929013-3.849524054484386j),(0.03390533550424661+0.8023408547682714j),(0.6846511280197385+1.4008170062639356j),(1.1101027876984102-0.22588551144615607j),(-0.7602977608564238-2.8536355084429936j),(0.9429369678929013-3.849524054484386j)
1.84,(0.9354682750590397-4.047551631953761j),(0.028055641602364588+0.7821556832620602j),(0.6773758574273642+1.3622584346196265j),(1.11560415337759-0.22762497486107056j),(-0.8832822982874767-2.9410903809171547j),(0.9354682750590397-4.047551631953761j)
1.85,(0.9278242905546077-4.264288100992444j),(0.021911213022241832+0.7619176738516356j),(0.669272283529814+1.3247251794225499j),(1.1212702095755673-0.22934529707573437j),(-1.0214263988836396-3.030634362199642j),(0.9278242905546077-4.264288100992444j)
1.86,(0.9199439229139796-4.501168520827994j),(0.015498717699258391+0.7416408380906281j),(0.6604263311373054+1.2882175530676063j),(1.127108218325584-0.23104564900914862j),(-1.176759347110986-3.121191375306156j),(0.9199439229139796-4.501168520827994j)
1.87,(0.9117665920514822-4.759339256701841j),(0.008845183810127019+0.7213386790511239j),(0.6509220223044874+1.252743807948786j),(1.1331162175197687-0.23272275397332678j),(-1.3514647668416317-3.2112307469086008j),(0.9117665920514822-4.759339256701841j)
1.8800000000000001,(0.9032367079322967-5.039442432055603j),(0.001977884411007865+0.7010242310503305j),(0.640833489890604+1.2182892729298767j),(1.1392901866023555-0.23437319083862226j),(-1.5478111820656257-3.298643191125229j),(0.9032367079322967-5.039442432055603j)
1.8900000000000001,(0.8943092312976764-5.341372688710162j),(-0.005076033902485262+0.680709203062674j),(0.6302302540158901+1.1848389106585848j),(1.1456253685626598-0.23599387825409915j),(-1.768030306255122-3.3806053304932946j),(0.8943092312976764-5.341372688710162j)
1.9000000000000001,(0.8849555116201804-5.664052818657802j),(-0.012289322087720173+0.660405004084085j),(0.6191814654668372+1.1523891049701924j),(1.152116276781909-0.23758214929129645j),(-2.0141260134280348-3.453448081974939j),(0.8849555116201804-5.664052818657802j)
1.9100000000000001,(0.8751678950534153-6.005302115534458j),(-0.019634994399579803+0.6401219605164615j),(0.6077512921920225+1.1209325606854594j),(1.1587564371146293-0.239135773670654j),(-2.2876001198259366-3.512556393110056j),(0.8751678950534153-6.005302115534458j)
1.92,(0.8649613545027158-6.361870505251266j),(-0.027086234832715567+0.6198698781158991j),(0.5959922799758249+1.0904416944440765j),(1.1655391682000742-0.24065319869457857j),(-2.5890904867122977-3.552341325419117j),(0.8649613545027158-6.361870505251266j)
1.93,(0.8543709161429859-6.7296749796179105j),(-0.034616569939998315+0.5996578190975014j),(0.5839554970306297+1.0608962119140555j),(1.1724560913489102-0.24213331738213023j),(-2.917943672900882-3.5663376464938636j),(0.8543709161429859-6.7296749796179105j)
1.94,(0.8434451754474265-7.104200292731396j),(-0.04219990204221155+0.5794942767692917j),(0.5716917986298425+1.0322841472679538j),(1.1794996110550433-0.24357604301142843j),(-3.271772094194464-3.5474778468642856j),(0.8434451754474265-7.104200292731396j)
1.95,(0.8322377922287603-7.480957639034281j),(-0.0498105773463524+0.5593872247724313j),(0.5592499687842037+1.0045970395358057j),(1.1866603480600593-0.24498185933340128j),(-3.6460926686671753-3.488571486710392j),(0.8322377922287603-7.480957639034281j)
1.96,(0.8207994392340753-7.855882017588403j),(-0.05742344211352066+0.5393442011279894j),(0.5466665411155875+0.9778063882064184j),(1.1939285924231404-0.24635218008740592j),(-4.034153817840865-3.3829675283388423j),(0.8207994392340753-7.855882017588403j)
1.97,(0.8091721285559657-8.22558684397453j),(-0.06501388900606464+0.5193723988759407j),(0.5339748071880167+0.9518861937005731j),(1.201294236912273-0.2476893883958713j),(-4.427056584274017-3.225310457909774j),(0.8091721285559657-8.22558684397453j)
1.98,(0.79738659232107-8.587458921833255j),(-0.07255790346936612+0.4994787480986991j),(0.521207255586488+0.9268150560528949j),(1.2087465483964657-0.24899684545043285j),(-4.814186228166725-3.0122569233117593j),(0.79738659232107-8.587458921833255j)
1.99,(0.7854622041587292-8.939629234492326j),(-0.08003209830029626+0.47967002020830485j),(0.508395323169288+0.9025753645390303j),(1.21627436826456-0.25027897059319376j),(-5.183917685891759-2.743008251614863j),(0.7854622041587292-8.939629234492326j)
2.0,(0.7734085341183133-9.280869772855722j),(-0.08741375057670238+0.459952916781038j),(0.4955693950679938+0.8791532976756469j),(1.223866168931547-0.2515412838213492j),(-5.524516237410864-2.41950694590713j),(0.7734085341183133-9.280869772855722j)
