t,B00_A_0000,B00_A_0001,B00_A_0002,B00_A_0003,B00_A_0004,B01_A_0000
0.0,(1+4.917026258811213e-19j),(-2.1362170929753455e-18-1.5958100726271018e-18j),(-5.5599242657772274e-18+1.2807138162485021e-18j),(2.9434394917086937e-19-3.6845933205562065e-20j),(-5.421010862427522e-20-4.207243552269472e-22j),(1+0j)
0.01,(0.9042116258940082-0.4202169002429975j),(5.082594357730243e-06-2.209110576860983e-06j),(-1.3768129795185095e-05+1.9323468495510762e-05j),(4.5056531152320423e-07+2.291090925326727e-06j),(-2.421773277575412e-07-1.1536120772614642e-07j),(0.9042009484868133-0.42019520396631166j)
0.02,(0.6366000858196401-0.754924174381131j),(5.188200801429523e-06-1.2059218293918761e-05j),(1.0735680545266414e-05+5.9400816333144576e-05j),(9.228478657034326e-06-1.0315821054552285e-06j),(-1.0422411918527504e-06-4.6282938246926425e-07j),(0.636634322439152-0.7548560622586516j)
0.03,(0.2545644522031279-0.9375629456399998j),(-2.886738255495689e-06-2.027461626692961e-05j),(6.924109482169617e-05+7.166306629828246e-05j),(1.2859042730410635e-05-1.659700102909558e-05j),(-3.1516752472586893e-06-2.970452558363937e-07j),(0.2546971204105624-0.9374926423247503j)
0.04,(-0.16127745378075892-0.9356943274421066j),(-1.512081964369042e-05-2.1308617846726478e-05j),(0.00012867816975523847+3.726818686072967e-05j),(-7.170933328659748e-07-3.526942030783867e-05j),(-6.685649800299362e-06+2.1564703991799283e-06j),(-0.16103604702877972-0.9357070771587243j)
0.05,(-0.5258953556673979-0.7573121493656191j),(-2.561466760621543e-05-1.4422283440524493e-05j),(0.00015521018308148492-3.264606073618554e-05j),(-3.0938806005236363e-05-3.988878911856523e-05j),(-9.961835872784755e-06+9.282145187470736e-06j),(-0.525606322200202-0.7574922631742198j)
0.06,(-0.7690183718204394-0.447407503688112j),(-2.9862263504609334e-05-2.76708891782928e-06j),(0.0001324157001584011-0.00010692190219705635j),(-6.188353835401054e-05-1.858941481002989e-05j),(-8.562157761869925e-06+2.2327898081835324e-05j),(-0.7687947872789993-0.4477882108809509j)
0.07,(-0.8499158942830576-0.07609565949678304j),(-2.7231378374687458e-05+8.859317100077871e-06j),(7.128269358669712e-05-0.00015534385048376092j),(-7.34460185707383e-05+2.389142975966064e-05j),(3.6956725353631934e-06+3.91345377881294e-05j),(-0.8498820197876664-0.07663472611604413j)
0.08,(-0.7645409163025866+0.2783791498710192j),(-1.9599176419261134e-05+1.689096733830734e-05j),(-3.8356666278062065e-06-0.00016236296709037717j),(-5.371869775918686e-05+6.915306193866071e-05j),(3.240639068429195e-05+5.203630128732401e-05j),(-0.7647825536708813+0.27780314698412867j)
0.09,(-0.5437434498240317+0.5473037890202838j),(-1.0140147983757021e-05+1.989955154535288e-05j),(-6.694221020159995e-05-0.00013134066866708055j),(-7.094951565669725e-06+9.513182340589338e-05j),(7.811587606199036e-05+4.798009161279222e-05j),(-0.5442639223147556+0.5468462189667717j)
0.1,(-0.24373042776682888+0.6856183485860976j),(-1.6734579613701661e-06+1.8440611025792256e-05j),(-0.00010173909322580717-7.844064394487232e-05j),(4.839541064412956e-05+8.82476636581748e-05j),(0.0001318336363316047+1.1727493890302145e-05j),(-0.24443857488572515+0.6854217132342564j)
0.11,(0.06832283808274286+0.6794515775498305j),(4.139629678022357e-06+1.4258507081664244e-05j),(-0.00010560675574858384-2.3596990945862716e-05j),(9.091544806051903e-05+5.011793783371921e-05j),(0.00017306988178443527-6.737204061275948e-05j),(0.06758264941876706+0.6795849950858032j)
0.12,(0.32976092105088006+0.5460257032934008j),(6.961286546681912e-06+9.177969567433649e-06j),(-8.611537810478545e-05+1.8551774713841275e-05j),(0.00010488892545503164-5.296699573741581e-06j),(0.00017156771641746395-0.00018727310583656183j),(0.3291516960930695+0.546462509829129j)
0.13,(0.4952560519732396+0.326631574067719j),(7.339575389147436e-06+4.628090338538488e-06j),(-5.5809779273924775e-05+4.1415691227051375e-05j),(8.698305158765187e-05-5.861769885106448e-05j),(9.59506965632968e-05-0.00032599350424081204j),(0.4949049705573372+0.327265791377666j)
0.14,(0.5444329423216024+0.0751490892668052j),(6.210219507508908e-06+1.324573561723313e-06j),(-2.604610145362774e-05+4.62964045056628e-05j),(4.4920345622679975e-05-9.368587085633787e-05j),(-7.396653598898115e-05-0.00043973520383937476j),(0.5443929764163559+0.07582577741510213j)
0.15,(0.48311263069744514-0.15486213155794332j),(4.45097290748092e-06-6.174251394610903e-07j),(-3.8086216163624347e-06+3.8883291430624825e-05j),(-7.339204743872122e-06-0.00010191663583460656j),(-0.000332555111852401-0.0004681647947161991j),(0.4833421678870323-0.15427902983070746j)
0.16,(0.3386750316456552-0.3212602998034966j),(2.734498753229315e-06-1.4239690650099511e-06j),(8.405429763118195e-06+2.634595994692331e-05j),(-5.515318381940431e-05-8.411670849652542e-05j),(-0.0006374422001346359-0.00035212666897463954j),(0.339083945110034-0.32086530568409993j)
0.17,(0.151500090336026-0.4006262617387272j),(1.3938080062142493e-06-1.489205806194982e-06j),(1.2078162492081409e-05+1.4193484019641537e-05j),(-8.765105833966893e-05-4.6829413892622834e-05j),(-0.000908773208357548-5.3206394680444236e-05j),(0.15197278909483755-0.40046016555945024j)
0.18,(-0.035285147854408186-0.3904632430097463j),(5.156827889675987e-07-1.1780895276326273e-06j),(1.0343107717697425e-05+5.414939379202944e-06j),(-9.862547830237577e-05+2.415287556219235e-07j),(-0.0010398601271447711+0.00042243705576538526j),(-0.03485696172110468-0.3905020546802252j)
0.19,(-0.18507324729443686-0.3066020136593646j),(5.072774710686703e-08-7.608800125724513e-07j),(6.475099244303433e-06+8.251895675994818e-07j),(-8.69748504829165e-05+4.663647708823336e-05j),(-0.0009247257131593067+0.0010072834610501341j),(-0.18476138795986355-0.3067797354422462j)
0.2,(-0.2743432262724667-0.17721453842593995j),(-1.2390259662886083e-07-3.9066267896047687e-07j),(2.814154762771009e-06-4.134273980550719e-07j),(-5.534524562185678e-05+8.268924212014227e-05j),(-0.0004903409623930681+0.001572209754952942j),(-0.27417477956886216-0.17744936974839604j)
0.21,(-0.2954051654579968-0.035081752744257275j),(-1.3023832361778145e-07-1.2840394592287196e-07j),(5.166062242126371e-07+2.928193951978902e-07j),(-1.0113052537901265e-05+0.00010042351807364934j),(0.0002669353015872659+0.001943649745549081j),(-0.29536046213307554-0.035303044318397175j)
0.22,(-0.25539726959255993+0.08981854466374423j),(-6.196342321205777e-08+2.2114763917212e-08j),(-2.23905342527437e-07+1.632359005173394e-06j),(3.913681337747703e-05+9.506560483218531e-05j),(0.0012557159229620372+0.0019418647697605155j),(-0.25542374391735817+0.08963403641849375j)
0.23,(-0.17237716652794932+0.17586614954098564j),(2.087487502558944e-08+8.199176612078012e-08j),(2.443154286496495e-07+2.6846003378505307e-06j),(8.134504391717121e-05+6.667006443140556e-05j),(0.002286701668980544+0.001435988689903448j),(-0.17244577194383226+0.17572797048961974j)
0.24,(-0.06990155444950887+0.21276137600451364j),(8.654842704697427e-08+8.298020317243247e-08j),(1.3121679188717426e-06+3.0154648806603844e-06j),(0.00010603273908763665+2.0372373204961747e-05j),(0.003100650596894408+0.00039346344179894127j),(-0.06998658367600578+0.21267877377187877j)
0.25,(0.02864284150497011+0.20166865580209895j),(1.2474070158370445e-07+5.440367574673296e-08j),(2.4126582865307935e-06+2.6107587423356183e-06j),(0.00010575893465346306-3.378342027456669e-05j),(0.0034196403027942856-0.0010841435671111513j),(0.028561046065934723+0.20162786137048613j)
0.26,(0.10466333351829439+0.15297441937801284j),(1.3709564606766148e-07+1.6703691182329426e-08j),(3.1788042132913195e-06+1.6863562423720016e-06j),(7.87908590172633e-05-8.270736283966679e-05j),(0.003018790533365071-0.0027514511560969308j),(0.10460188431081131+0.1529650611136895j)
0.27,(0.14719474355161608+0.08262395130168568j),(1.3054844707625329e-07-1.7932074449947712e-08j),(3.4589012828948783e-06+5.400488172862317e-07j),(3.0256473528490202e-05-0.00011350042162120681j),(0.0017989591043870805-0.004249401700837769j),(0.1471353868768717+0.08263015798224478j)
0.28,(0.15366443237168656+0.008016363560600693j),(1.1227413790648956e-07-4.4176514809343055e-08j),(3.2607052454103593e-06-5.729024202067064e-07j),(-2.8733225244634126e-05-0.0001173231012087972j),(-0.00015367185879832054-0.005174472809499955j),(0.15361298639783144+0.008040826187297389j)
0.29,(0.12895485315570346-0.05562348187607343j),(8.888278826354074e-08-6.05354206377807e-08j),(2.6988364814497986e-06-1.4639606898803524e-06j),(-8.371808085808928e-05-9.168198416497603e-05j),(-0.0025554756989382404-0.005171899420680718j),(0.12891975324996904-0.05558241311388863j)
0.3,(0.08312295982143941-0.09781456971363718j),(6.501566673217021e-08-6.80022553899644e-08j),(1.928435077355539e-06-2.040855375607138e-06j),(-0.00012054744058010314-4.1627587993778856e-05j),(-0.004953240827017144-0.004033969036024495j),(0.08311384940966807-0.09777461261192924j)
0.31,(0.028558328899704777-0.11399385156414661j),(4.350368762989624e-08-6.863198889966262e-08j),(1.0995458132107379e-06-2.291873796206798e-06j),(-0.00012915794700403156+2.131115521468672e-05j),(-0.006802958425323111-0.0017789324865212799j),(0.028575281554444762-0.11395034039493666j)
0.32,(-0.022784337210558364-0.10533953448040397j),(2.5636478074714515e-08-6.461999827633088e-08j),(3.285993630712894e-07-2.2600865136314456e-06j),(-0.00010633588341629139+8.201487609337629e-05j),(-0.007584822274293415+0.0013115362414805117j),(-0.02273729790793674-0.10530789558289345j)
0.33,(-0.06156883159540969-0.07755953251576936j),(1.1766487973638872e-08-5.788367587283352e-08j),(-3.082592323784709e-07-2.016907259787903e-06j),(-5.656059096797765e-05+0.00012554035439791948j),(-0.006929870533183974+0.004716170618187399j),(-0.06150350522849159-0.07756094095145305j)
0.34,(-0.08238834926493722-0.03903763365393474j),(1.6678782591819882e-09-4.9936309605695037e-08j),(-7.741517187357258e-07-1.6423320653695839e-06j),(8.999334697843913e-06+0.0001408100311437478j),(-0.00472795108783568+0.007756284795796219j),(-0.08232156530921428-0.03908206830610805j)
0.35000000000000003,(-0.08409717318820592+0.0011896294488735054j),(-5.228614337058629e-09-4.1802695535759906e-08j),(-1.0650923650741115e-06-1.20872547178933e-06j),(7.522834339798398e-05+0.0001234006891683197j),(-0.0011937369952289439+0.009725890980889721j),(-0.08405360252873025+0.001100962807070907j)
0.36,(-0.06931815580848806+0.03521057536937751j),(-9.566445642086811e-09-3.412370029438961e-08j),(-1.1982446200115208e-06-7.739447877150477e-07j),(0.0001266814961001839+7.649538734183204e-05j),(0.003137293327535281+0.010047314579869838j),(-0.06932830420281218+0.03509771010758838j)
0.37,(-0.04334330083807976+0.057515293332045796j),(-1.1964156853053589e-08-2.7258385479717648e-08j),(-1.2027534223612428e-06-3.789635518668026e-07j),(0.00015115299033986127+1.0106299927969457e-05j),(0.007484783192163447+0.00841486811116234j),(-0.04341658147931785+0.057400750910044124j)
0.38,(-0.012733224202352504+0.06562564502145155j),(-1.2961141840403541e-08-2.1369044993477888e-08j),(-1.1128075400977497e-06-4.887206214427016e-08j),(0.000142418333809252-6.12136742356321e-05j),(0.010962148673317842+0.004893712183357869j),(-0.012870960945944344+0.0655436265752415j)
0.39,(0.01608116255293732+0.060060450470700494j),(-1.3001996544148765e-08-1.6458581218892346e-08j),(-9.615375584761637e-07+2.0580116828873871e-07j),(0.00010164374472815586-0.00012171847554954079j),(0.012752777575458464-4.730024429472335e-05j),(0.0158963486718483+0.060045387483558824j)
0.4,(0.03794187429386206+0.043788933725280595j),(-1.2427658124623553e-08-1.2460400296697174e-08j),(-7.777359858041698e-07+3.8457984581705654e-07j),(3.7000581084259965e-05-0.00015790543399111362j),(0.012292086161773174-0.005591524713082179j),(0.03774644912728007+0.043866195950942176j)
0.41000000000000003,(0.049709010197879995+0.021329730221930594j),(-1.1489962956799818e-08-9.272806687464423e-09j),(-5.846101234572095e-07+4.937259814076644e-07j),(-3.813733130746675e-05-0.00016137693134434731j),(0.00941177459113878-0.01070876694934702j),(0.04955182620294653+0.02150303858304704j)
0.42,(0.05053486342204504-0.0022910249656360776j),(-1.036806282649777e-08-6.776927727715656e-09j),(-3.993307471664503e-07+5.436668473172336e-07j),(-0.00010803383031197995-0.0001305967215078496j),(0.004414116924939621-0.014346030012341159j),(0.05046154662427951-0.002043022295474001j)
0.43,(0.04169551299751439-0.02251729988374956j),(-9.184905094146528e-09-4.858034346080722e-09j),(-2.3351230042399019e-07+5.467027943443295e-07j),(-0.0001578510124207206-7.118939041298311e-05j),(-0.0019460233081848035-0.015640371385090567j),(0.041738035207611296-0.022235011512773385j)
0.44,(0.026064920517210134-0.03601347252165044j),(-8.019756403590465e-09-3.4052916305111872e-09j),(-9.357801675045686e-08+5.151549130701174e-07j),(-0.00017675904513890744+5.22696530479412e-06j),(-0.008569980642770236-0.014110887487786775j),(0.026236932895314778-0.0357515852251269j)
0.45,(0.007394706631872867-0.04109895462750272j),(-6.920078882027092e-09-2.3209578369666573e-09j),(1.788460857717018e-08+4.602833658730962e-07j),(-0.0001600848566854923+8.343786325178259e-05j),(-0.014207611026844896-0.009790204961843926j),(0.007683833334613735-0.04091833258565421j)
0.46,(-0.010469564044125614-0.03784648860859862j),(-5.91231773226902e-09-1.5264604493351075e-09j),(1.0092427033332853e-07+3.918896956379659e-07j),(-0.00011022397820995857+0.00014759356697371882j),(-0.017696143038416205-0.003258111779362912j),(-0.010105280202730337-0.03780072358285459j)
0.47000000000000003,(-0.024292586546735096-0.027849475889183756j),(-5.0081011281893426e-09-9.539864619828262e-10j),(1.5767953515539352e-07+3.1791267209304363e-07j),(-3.625048758836299e-05+0.00018436249066499708j),(-0.01819533568554067+0.004428715856936715j),(-0.023922596094042205-0.027970461306842435j)
0.48,(-0.03197245936497628-0.0137587546694499j),(-4.211319269725247e-09-5.553750543045095e-10j),(1.912973616174192e-07+2.4469726296257786e-07j),(4.76811723746743e-05+0.00018549077712726598j),(-0.015374140916432917+0.011915463947582968j),(-0.03167083237499877-0.014040890565547607j)
0.49,(-0.0327741140315233+0.0013302204191293857j),(-3.517512955264115e-09-2.861486217710748e-10j),(2.0577048908838844e-07+1.7656426487397362e-07j),(0.0001251294580173019+0.000149669840531416j),(-0.009512580768117198+0.01778137158222677j),(-0.03261133624814401+0.000926347562968566j)
0.5,(-0.027318790573725577+0.014482933997246157j),(-2.9193865756977078e-09-1.1243971906527792e-10j),(2.0523131510450287e-07+1.1639111138911657e-07j),(0.00018046089337811412+8.284687523484228e-05j),(-0.0014880415130020612+0.02081655822075289j),(-0.02734165776187059+0.014026574315807802j)
0.51,(-0.01731982527953567+0.02344390240545001j),(-2.4081660245419913e-09-5.945407822934779e-12j),(1.9373446728578387e-07+6.569554785682021e-08j),(0.00020195872329881374-2.734129410478911e-06j),(0.0073534787524607475+0.020266173286294646j),(-0.01754351119241654+0.02302388218695965j)
0.52,(-0.005159709663147164+0.026985616487859472j),(-1.9745057503767373e-09+5.077377482381186e-11j),(1.748226764313217e-07+2.513097905193509e-08j),(0.00018414282207121214-9.06738768681534e-05j),(0.015432037528696754+0.016005169238004963j),(-0.005554448628818382+0.02669138816278719j)
0.53,(0.006628166347278312+0.025023634604759374j),(-1.6090031168067128e-09+7.552491687751949e-11j),(1.5166692517380451e-07-5.655359386162095e-09j),(0.0001291862385481825-0.00016353987306938633j),(0.02121307671558467+0.00859531750185331j),(0.006130188726396268+0.0249218486736229j)
0.54,(0.015842959848131152+0.01852583471792678j),(-1.3028532318980716e-09+7.91573059153528e-11j),(1.2679874014734118e-07-2.7427174643114967e-08j),(4.6739028823473814e-05-0.00020617591681415154j),(0.02350865786377319-0.0007830460873518496j),(0.015336628148185314+0.01864865374043975j)
0.55,(0.020998077156120405+0.00922619195401372j),(-1.0460911457658178e-09+6.177250547459042e-11j),(1.0184162755116248e-07-4.094063751926398e-08j),(-4.759414504818694e-05-0.0002088187942974448j),(0.021721924889895952-0.010522761206284639j),(0.020599178678888323+0.009562052812228529j)
0.56,(0.021545760099340252-0.0007907837699668505j),(-8.354640021966921e-10+4.9778267189186646e-11j),(7.916700858053712e-08-4.846154950590632e-08j),(-0.00013512662451705315-0.00016958425956583307j),(0.015959914738085015-0.018871810310933646j),(0.021302371967169068-0.00030191927998277773j)
0.5700000000000001,(0.0178720514224571-0.009500097888954888j),(-6.607701480169208e-10+3.071222828414245e-11j),(5.8847576683385966e-08-5.070857108556809e-08j),(-0.00019770693973393733-9.476381712769452e-05j),(0.007100005403361515-0.024248016533823767j),(0.017864268674033713-0.008948705948596213j)
0.58,(0.011159361464993111-0.015344745599701143j),(-5.175642249919252e-10+1.2621695996649136e-11j),(4.1645618048878366e-08-4.92389535497725e-08j),(-0.00022141263167693945+1.490157013272922e-06j),(-0.0033919020994504197-0.025556123320770424j),(0.011396503607010805-0.01483890862462748j)
0.59,(0.0030663342612203756-0.017489503376764703j),(-4.0078913396876814e-10-3.213036450166636e-12j),(2.7693051666326027e-08-4.523653652037663e-08j),(-0.00019978125355453143+9.984133362744705e-05j),(-0.01368726316117742-0.022403887492743368j),(0.0035032642681414577-0.017132981706762862j)
0.6,(-0.004637941177393434-0.015920239703917746j),(-3.0566460261890653e-10-1.68064153115555e-11j),(1.691345871696506e-08-3.963685176581436e-08j),(-0.00013567176611571053+0.000179545573601503j),(-0.021927763370891116-0.015203556577904022j),(-0.0040903627563637236-0.015791586266160597j)
0.61,(-0.010452121117802995-0.011382972919447383j),(-2.2954658153680626e-10-2.581703731636173e-11j),(8.96751200865632e-09-3.3489853093385085e-08j),(-4.122244856093536e-05+0.00022266339027523634j),(-0.026571457436276574-0.005120755383790415j),(-0.009906680317618304-0.011507928842431263j)
0.62,(-0.013415738159406351-0.0051456951104756786j),(-1.6911274020115278e-10-3.102514924183439e-11j),(3.4444988700248046e-09-2.7352796204457754e-08j),(6.401949096139172e-05+0.000218370504937286j),(-0.026689784466438802+0.006115849055203444j),(-0.012984039768292585-0.005496678838599771j)
0.63,(-0.013262181756855453+0.0013067113249954554j),(-1.2179260993586292e-10-3.2886848854293265e-11j),(-1.2406891799931615e-10-2.1655089009691383e-08j),(0.0001569872371315125+0.00016585344370721812j),(-0.022158336754900823+0.01652356197651136j),(-0.013032925427781767+0.0008041955960094646j)
0.64,(-0.010407754017563955+0.0066057052183555905j),(-8.534011813110185e-11-3.206578345302582e-11j),(-2.1941972174537447e-09-1.6649728149647974e-08j),(0.00021611429453181015+7.527750620305417e-05j),(-0.01370078983613793+0.024227994893455413j),(-0.010427116060573276+0.006062155740502156j)
0.65,(-0.005794708876835596+0.009776332569403166j),(-5.750451368946723e-11-2.9583097703130366e-11j),(-3.1405794740581765e-09-1.2409495201857961e-08j),(0.0002265695961132963-3.375476054618753e-05j),(-0.002772957400201682+0.027812082097195618j),(-0.006052337278548158+0.009314701482764653j)
0.66,(-0.0006412254635290227+0.010427964891417108j),(-3.715156748070851e-11-2.5653134947338435e-11j),(-3.3857902236349057e-09-9.013648935120756e-09j),(0.00018410728175598148-0.00013604568393809296j),(0.008699292967754483+0.026604074141249625j),(-0.0010699835625365512+0.010141015581803992j)
0.67,(0.003864422994217142+0.0087562615521247j),(-2.2552680637006974e-11-2.1155305058522335e-11j),(-3.175495631034225e-09-6.369095326276716e-09j),(9.73094061231108e-05-0.00020669879561849123j),(0.01866845170257558+0.020794816913271917j),(0.0033685518759131988+0.008700837583281884j)
