t,B00_A_0000,B00_A_0001,B00_A_0002,B00_A_0003,B00_A_0004,B01_A_0000
1.34,(1.6419729793479229e-09-1.6647990257967408e-09j),(3.298366445560955e-10-6.35950050691283e-11j),(-8.668370898094913e-19+2.6398685538254996e-18j),(-1.2806263673097329e-05+2.7491349165652603e-06j),(-4.900540954036757e-08-1.4512299880698355e-07j),(3.1466919848000627e-11-3.848133041504669e-09j)
1.35,(9.421308281927705e-10-1.554106271640035e-09j),(4.856834524991814e-10+1.5551826377361217e-10j),(-1.9506331191330935e-17+1.9365327901437415e-17j),(-1.0011074768935747e-05+7.629435961554608e-06j),(-6.14255930345237e-08-1.0258726744824239e-07j),(5.864389666110315e-10+1.5954024291460102e-09j)
1.36,(4.5605843558950405e-10-1.3513013610706107e-09j),(6.590292491673039e-10+3.7666829994188723e-10j),(-3.9125403747387967e-17+3.385399432283795e-17j),(-5.674133639735543e-06+1.0796455693995111e-05j),(-6.38467005622922e-08-6.931831136189008e-08j),(6.621047429923874e-10+1.021256971145101e-09j)
1.37,(1.0610583412946345e-10-9.628431646573438e-10j),(2.794628085211089e-10+9.142314636803438e-10j),(-2.602586942257024e-16+9.975923533064933e-17j),(2.3170109475503224e-07+1.1928548695930656e-05j),(-5.040787570871578e-08-3.960769245954625e-08j),(6.41183358448586e-10+6.24754525420314e-10j)
1.3800000000000001,(-1.6320269334865894e-10-4.960566486298878e-10j),(6.062835811219294e-10+1.3371911036300635e-09j),(-4.824123446872955e-16+1.324240151214565e-16j),(5.84755719397001e-06+1.0953941988836684e-05j),(-2.9383832230987466e-08-1.265072593457066e-08j),(6.031876896082767e-10+3.9524482469668637e-10j)
1.3900000000000001,(-3.4367109871666015e-10-2.4548300219975675e-10j),(3.351442551812035e-09+9.273389724108725e-10j),(-3.0509489423125983e-16-1.7907949247095397e-17j),(8.584000788994092e-06+8.158818197244849e-06j),(-2.0661091274301153e-08+5.484457445120275e-09j),(4.93311712394652e-10+1.1712497992393015e-10j)
1.4000000000000001,(-4.008603371601141e-10-3.446829453826381e-10j),(7.793672231637494e-09+6.618838845635339e-11j),(2.498874905903335e-16-3.4104383439002427e-16j),(8.245386177816989e-06+4.249364978972993e-06j),(-3.185175963905159e-08+1.0118069278926914e-08j),(2.616380791469254e-10-3.4057291685476853e-10j)
1.41,(-3.4230771791014597e-10-5.251301512821534e-10j),(1.0229004392357981e-08+5.562327472106954e-10j),(5.33821411830177e-16-5.858836333219595e-16j),(8.061164253851388e-06+1.7908982216977488e-07j),(-4.35137254775755e-08+6.080645823845337e-09j),(-7.437459227080651e-11-9.186396028358038e-10j)
1.42,(-2.6840113558671653e-10-4.238317167952715e-10j),(9.602874151887883e-09+2.8821829847967746e-09j),(3.2311222511885036e-16-6.194798278597193e-16j),(9.562210398192217e-06-3.4473006906172157e-06j),(-3.3946147798623964e-08+5.326458746867673e-09j),(-4.2515593127396224e-10-1.3957778170095069e-09j)
1.43,(-2.6066758002402956e-10-3.076940762255434e-10j),(1.3238244997382332e-08+4.358171489182037e-09j),(7.479715844178237e-16-7.105164178924097e-16j),(7.479628402224019e-06-6.640591625025778e-06j),(-2.6672473544778982e-08+8.122920722199776e-09j),(-6.630707431756188e-10-1.4999087839549883e-09j)
1.44,(-2.4102283973400353e-10-2.19829137710927e-10j),(1.71755881878348e-08+5.8502033109892e-09j),(1.566022764024141e-15-6.323658315379966e-16j),(4.374775863682399e-06-8.72274650049908e-06j),(-2.0780875811031402e-08+9.465961282497304e-09j),(-6.762798675191632e-10-1.0522819578951583e-09j)
1.45,(-2.174900725965038e-10-1.6020568523058825e-10j),(2.7494255680346792e-08+8.66524160640208e-09j),(2.7538799999868186e-15+1.1248041936899068e-16j),(9.087838080548719e-07-9.457932142103001e-06j),(-1.6513668665349444e-08+9.757825519152903e-09j),(-4.2344618002592546e-10-9.397397603106023e-11j)
1.46,(-1.921630402519686e-10-1.196313830656812e-10j),(3.858455942090346e-08+1.1337025730816909e-08j),(4.35092583186179e-15+1.838662479874849e-15j),(-2.4756035219631053e-06-8.872378374751294e-06j),(-1.3338537845704832e-08+9.39588113746278e-09j),(2.968304794154304e-11+1.0556372298249547e-09j)
1.47,(-1.592561969490714e-10-8.234768905317875e-11j),(3.82022704220843e-08+1.0787170064562382e-08j),(6.316690633421106e-15+4.716390016915912e-15j),(-5.4705576111518445e-06-7.19570250197404e-06j),(-1.006029392445698e-08+8.507797020821847e-09j),(5.107862184999619e-10+1.8588372142979138e-09j)
1.48,(-1.2260028026511333e-10-4.4710233133934156e-11j),(3.2523796357010036e-08+8.402178641992623e-09j),(7.766852284078105e-15+9.513238501213525e-15j),(-7.682648705808799e-06-4.708217982610708e-06j),(-6.575251174280478e-09+7.379484992690396e-09j),(7.975386910489851e-10+1.7883927431612832e-09j)
1.49,(-1.0029485184940275e-10-2.1049815495807456e-11j),(4.930853258918503e-08+1.0680353462396401e-08j),(6.7510559071861636e-15+1.766595826877049e-14j),(-8.624247349447616e-06-1.6745001447869596e-06j),(-4.384016830848139e-09+6.5856008255419554e-09j),(7.492140668574297e-10+7.756365126911124e-10j)
1.5,(-8.910516489060415e-11-1.2189765005843497e-11j),(7.878727669812381e-08+1.7339472306402392e-08j),(1.814680156762282e-14+1.7135092375151645e-14j),(-8.34270645304065e-06+1.4274786940277817e-06j),(-3.432056193951336e-09+6.019087596231891e-09j),(3.8789477445969613e-10-2.6670864515053784e-10j)
1.51,(-7.840200178494224e-11-2.892124465872655e-12j),(9.782409670229288e-08+2.03357647126999e-08j),(6.884745618423677e-14-4.617884492647516e-14j),(-7.209332695835657e-06+4.086509302638308e-06j),(-2.3062123014983702e-09+5.609349840272956e-09j),(-6.245616970341657e-08-8.399423895587089e-08j)
1.52,(-6.190241522415904e-11+1.7586001506389812e-12j),(1.289509163159297e-07+5.0905502296023635e-09j),(1.826652615616518e-14-4.5471487379110154e-14j),(-5.097630328798634e-06+6.292079214674335e-06j),(-1.584009344197912e-09+4.655930345642458e-09j),(-1.3992513461338914e-07-1.8659780560739996e-07j)
1.53,(-6.652481530049321e-11+9.67002644780353e-12j),(1.033925290796686e-07+5.178512879614775e-08j),(3.0963579445674543e-13-1.902412223913277e-13j),(-2.643127449340592e-06+6.834332553413056e-06j),(-6.314547584712656e-10+5.0925336085036805e-09j),(-1.6339441612976922e-07-2.1636866033442466e-07j)
1.54,(-9.711993120988825e-11+2.181944848160295e-11j),(-7.1977607897026064e-09+1.447095728635739e-07j),(9.443504087342972e-13-4.551971083152976e-13j),(-2.6196521170976057e-07+5.589928263371075e-06j),(5.853352282652753e-10+7.323121271562125e-09j),(-1.3354913337230847e-07-1.7472374951278622e-07j)
1.55,(-1.1960339632563666e-10+2.883928762277202e-11j),(-1.5143575374455253e-07+1.518793140609544e-07j),(1.293260104623631e-12-4.732055320451888e-13j),(2.099336330860394e-06+3.904077319819557e-06j),(1.2562963669391137e-09+8.982664168706246e-09j),(-8.788351682524567e-08-1.1243192391632479e-07j)
1.56,(-9.19933200218169e-11+2.002793050311458e-11j),(-2.4390249180036513e-07-5.15182288720839e-08j),(6.75045079181411e-13+1.1929148038524652e-13j),(4.577612981465888e-06+3.3133887560864336e-06j),(5.177512651271235e-10+7.092895118855991e-09j),(-7.607469334459183e-08-9.646333378162055e-08j)
1.57,(-8.735044312614284e-12-4.6039177971899644e-12j),(-2.4173731639248325e-07-4.359251687656501e-07j),(-9.018655351354777e-13+1.247629002367201e-12j),(6.854023311443293e-06+3.9189081472192755e-06j),(-1.529561836317141e-09+1.1865118300597757e-09j),(-1.4240803652042926e-07-1.8635045208547406e-07j)
1.58,(7.630471662638212e-11-2.8641237163737324e-11j),(-1.9802624660976755e-07-7.665410031929648e-07j),(-2.4373746455294083e-12+2.238285696604751e-12j),(7.945979288010634e-06+3.718732188582413e-06j),(-3.381246598960543e-09-5.026720725119483e-09j),(-3.144312711610078e-07-4.189491689399708e-07j)
1.59,(8.279215598881567e-11-2.9316924305948295e-11j),(-2.3788407721930612e-07-7.688549900169143e-07j),(-2.6813396725401395e-12+2.29550675848752e-12j),(6.8137721767717535e-06+2.0958300796187542e-07j),(-3.075272645457385e-09-5.878519101888698e-09j),(-5.970145206654216e-07-8.004884000099711e-07j)
1.6,(2.7446874854039566e-11-1.2698124901464503e-11j),(-4.0312859589630774e-07-6.306612331898662e-07j),(-2.5222785719225024e-12+1.9784260151093394e-12j),(4.265625278217647e-06-4.43327415024829e-06j),(-1.3297463518320801e-09-2.271831982138563e-09j),(-9.709934860516298e-07-1.3047966518578608e-06j)
1.61,(1.69252525865771e-11-8.737465976807815e-12j),(-5.68314708409288e-07-7.964852647422075e-07j),(-4.8996913302187076e-12+3.6733234176653026e-12j),(2.3004012271842326e-06-5.4677166494343e-06j),(-8.306202727733882e-10-1.7219460630297616e-09j),(-1.3955729454066356e-06-1.8765939871204515e-06j)
1.62,(9.933564849639756e-12-5.903614471010435e-12j),(-8.612792545043984e-07-1.0387815166091573e-06j),(-8.241118598160633e-12+4.985482447296756e-12j),(1.1699306628678243e-07-5.67799695513683e-06j),(-4.935812064661854e-10-1.2886976015629712e-09j),(-1.813667762525549e-06-2.438737832422761e-06j)
1.6300000000000001,(-9.325206758321853e-12+4.443722154890747e-12j),(-1.2970095253374475e-06-1.2666275438017899e-06j),(-1.5934231651959282e-11+9.606447901674114e-12j),(-1.7846607331030092e-06-5.038834494999786e-06j),(7.523432251726873e-10-1.1135343325396242e-09j),(-2.1593585935063763e-06-2.902311071933702e-06j)
1.6400000000000001,(-2.249483177670197e-11+1.2729794900792242e-11j),(-2.0245540840495205e-06-2.2454748053151538e-06j),(-2.414562114915425e-11+7.468081336435925e-12j),(-3.4719461269346792e-06-3.7675385874539015e-06j),(1.690275977769476e-09-1.004614436450651e-09j),(-2.3666394800672794e-06-3.1784408694683057e-06j)
1.6500000000000001,(-1.336509254079485e-12+2.4011210719952143e-12j),(-3.2635463732717046e-06-4.349105994838909e-06j),(-2.8460192513565506e-11-1.1532452225266973e-11j),(-5.027338336296797e-06-2.0477702860595554e-06j),(3.0808541035162325e-10-6.205521408166125e-10j),(-2.378634518353066e-06-3.1907366620415097e-06j)
1.6600000000000001,(3.2299728466951164e-11-1.7791225749231794e-11j),(-5.0649630356340716e-06-6.0151669893497924e-06j),(-3.7747412429030806e-11-3.3022061321250745e-11j),(-5.5550372890391255e-06+1.524267902605503e-07j),(-2.171950488606712e-09-8.320226249099695e-11j),(-2.156460791997755e-06-2.8872357677782525e-06j)
1.67,(1.9531736633590768e-11-1.6156082346417062e-11j),(-7.393553459607908e-06-5.228147658707649e-06j),(-6.959685322194956e-11-3.224458451213796e-11j),(-3.959713642610276e-06+2.564511607621707e-06j),(-1.7894964247185617e-09+1.7922236063705883e-11j),(-1.686914758209928e-06-2.2507450510847265e-06j)
1.68,(6.720228657512713e-12-8.687607131056077e-12j),(-1.0766530172328436e-05-4.860612568417559e-06j),(-1.1568040782562108e-10-4.63895615490328e-11j),(-2.21753443516256e-06+3.6689281086185306e-06j),(-9.092314130424291e-10-7.968805852691973e-11j),(-9.881592756476713e-07-1.3064670879856264e-06j)
1.69,(4.156349958962885e-12-6.5938334819646576e-12j),(-1.5275513075826957e-05-3.931653207623113e-06j),(-1.9193169092498279e-10-6.88915400773297e-11j),(-5.421455637309031e-07+3.942454420839876e-06j),(-6.463643153017086e-10-3.88496540560116e-11j),(-1.1258846284992932e-07-1.257992745323773e-07j)
1.7,(2.707242911903088e-12-4.794726742437968e-12j),(-2.130881313673091e-05-1.6705335367077926e-06j),(-3.177116361049694e-10-1.0352210635229515e-10j),(9.810273508319743e-07+3.6259043416904634e-06j),(-4.5461068595922903e-10-2.290289950021045e-11j),(8.539524240090109e-07+1.1748056788130873e-06j)
1.71,(-3.384865600075664e-13+2.4537393977228837e-12j),(-2.965971279879624e-05+2.4483263901823977e-06j),(-5.206519368769818e-10-1.7166531664937498e-10j),(1.8907416116442107e-06+2.7791517635307488e-06j),(7.224270755949607e-11-3.0695279259118574e-10j),(1.7974149052750978e-06+2.441029423913904e-06j)
1.72,(3.734588379858259e-13-1.029017509741208e-12j),(-3.8721740648248526e-05+1.156634803698702e-05j),(-8.873923245764902e-10-2.1393650035959517e-10j),(2.9018746460742236e-06+1.5516968185626198e-06j),(-9.393595143722333e-11-5.718076265126524e-11j),(2.5860857951133804e-06+3.495039379908494e-06j)
1.73,(1.520062135650616e-13-4.5051801599940984e-13j),(-4.928240889774332e-05+2.631045765838608e-05j),(-1.498666287112219e-09-2.6389674486548085e-10j),(3.106112173688809e-06+1.724157018053597e-07j),(-4.227689006134056e-11-4.474119061350393e-11j),(3.087239133183371e-06+4.158113423470541e-06j)
1.74,(7.228008419245034e-14-3.527380158487141e-13j),(-5.916629109297101e-05+4.975310394446139e-05j),(-2.535590128575401e-09-2.2655423749448458e-10j),(2.636746493491392e-06-1.1868764950607886e-06j),(-2.664410995068947e-11-2.3176183766909943e-11j),(3.1907243419241344e-06+4.282649421473882e-06j)
1.75,(2.1086690478844967e-14-1.3453554195953753e-13j),(-6.473978429436204e-05+8.520108536907925e-05j),(-4.271141100617925e-09+8.742075417566216e-11j),(1.7365242532878498e-06-2.10187609338255e-06j),(-9.116336573177097e-12-1.6420078255684506e-11j),(2.840313420682319e-06+3.7946711631575e-06j)
1.76,(7.167603604965316e-15-5.156647935387006e-14j),(-6.069694644448213e-05+0.0001359439106333011j),(-7.1318391842691115e-09+1.0005495685874334e-09j),(5.450569062506237e-07-2.506864303937433e-06j),(-1.4791548264685963e-12-9.303499652872383e-12j),(2.073629987916364e-06+2.7479422488857275e-06j)
1.77,(6.497232856648623e-17-2.950253503212573e-14j),(-3.796117541215321e-05+0.00020422213316928766j),(-1.170258292032989e-08+3.2773638951037053e-09j),(-6.90399611207411e-07-2.272455562133553e-06j),(-6.961943199218487e-13-4.955656442145209e-12j),(1.0714829827100744e-06+1.3907994925988484e-06j)
1.78,(-7.991677563045722e-16-1.3399628745308651e-14j),(1.8902979154056998e-05+0.0002884840239631142j),(-1.8619411875788877e-08+8.652901795150582e-09j),(-1.5878856525121853e-06-1.5368085751477566e-06j),(3.468197390355268e-13-2.229749248860137e-12j),(2.174278368288179e-07+2.468173950492496e-07j)
1.79,(-2.313251122145038e-16-3.960884195791059e-15j),(0.0001279469402672036+0.0003824550847777689j),(-2.849968017822324e-08+1.9918782759761175e-08j),(-1.9920921440578407e-06-5.249524813905243e-07j),(6.253887932756694e-13-8.311664537035049e-13j),(1.7856588937531744e-08+6.686825296066061e-09j)
1.8,(-3.3697980043049e-16-1.866418212575532e-15j),(0.0003122403300616532+0.0004669465186937969j),(-4.053799885795323e-08+4.245764074938227e-08j),(-1.8387235664252694e-06+5.151684137915354e-07j),(3.294023221658766e-13-3.028532440383392e-13j),(-1.4235798925059986e-08-6.0999150270016065e-09j)
1.81,(-1.3332789259116957e-16-5.698902753438653e-16j),(0.0005956881011382801+0.000508236224530625j),(-5.2012634229313544e-08+8.464808513897186e-08j),(-1.2126069406989341e-06+1.2769636372988526e-06j),(1.8520859813567288e-13-5.83974943286755e-14j),(-5.721653542849792e-08-2.1270789058576135e-08j)
1.82,(-6.661664524926737e-17-2.0723225874688321e-16j),(0.0009942960622779469+0.0004491686536536156j),(-5.3383535838591474e-08+1.5878005951304253e-07j),(-3.264334263532808e-07+1.5805215540595657e-06j),(7.04658711274398e-14+9.884543282893725e-15j),(7.56484329508349e-08+3.1465657003912464e-08j)
1.83,(-2.3292248411187767e-17-5.651344246680436e-17j),(0.0015040083135394256+0.00020219127132893694j),(-2.2867732201595864e-08+2.816691110064656e-07j),(5.160921249311561e-07+1.377501296029989e-06j),(2.5453959769834977e-14+1.6060836353694733e-14j),(-1.9865572954778774e-08-1.1860219034886386e-10j)
1.84,(-9.608423069142557e-18-1.9483409013491277e-17j),(0.0020806093014196963-0.00034284974973820137j),(8.223638019753017e-08+4.6771813584311586e-07j),(1.0710880938319114e-06+7.898533759266127e-07j),(2.163628936073852e-15+9.017579963700208e-15j),(-1.0583377253500605e-07-5.3825619270933e-09j)
1.85,(-2.9512775084166513e-18-4.526779152868727e-18j),(0.002605712949973783-0.001317288673604253j),(3.4452361573018295e-07+7.181774167150187e-07j),(1.1933555515550049e-06+6.056431121867577e-08j),(-1.6342396505415676e-16+3.806006092331929e-15j),(-1.0038531000648786e-06-5.659742575758409e-08j)
1.86,(-1.0543896944187453e-18-1.404448774071125e-18j),(0.0028709879764906012-0.002833375920629555j),(8.884680849630644e-07+9.900520857793535e-07j),(9.06714639030083e-07-5.499539202379601e-07j),(-1.040544138463161e-15+4.912033841006496e-16j),(7.196149804415628e-07+4.8243712368346563e-08j)
1.87,(-2.6303161450075375e-19-2.6241958337357562e-19j),(0.0025337711098059722-0.004932728593972758j),(1.900672367806549e-06+1.1309392784944464e-06j),(3.8101640981228337e-07-8.533140901722729e-07j),(-3.999449082294932e-16+7.11415793257466e-17j),(2.234602377863683e-07+5.406806817208101e-09j)
1.8800000000000001,(-6.926564347082218e-20-5.605903275535776e-20j),(0.0011450997218918897-0.007503540284744773j),(3.5614787133041385e-06+7.981447942702587e-07j),(-1.5665429074683317e-07-7.954011620870912e-07j),(-9.408957914435797e-17-7.938617817627443e-17j),(2.656987714527252e-07+1.2324679877060262e-07j)
1.8900000000000001,(-1.5034288218900506e-20-9.461592321599998e-21j),(-0.0018014953679448423-0.010164634374850112j),(5.953205653914817e-06-6.546069718152363e-07j),(-5.018419550781075e-07-4.6772795681777713e-07j),(4.1251383330093624e-18-4.2686147497117047e-17j),(5.600206315538757e-06+3.0840954806914368e-06j)
1.9000000000000001,(-3.0954482329779264e-21-1.4116211304209645e-21j),(-0.006769803803734681-0.012144652131326823j),(8.771270411508248e-06-4.271258905610576e-06j),(-5.64952294952373e-07-6.48832737046503e-08j),(1.2992341022824331e-17-5.871661809462751e-18j),(2.545377278758547e-07+7.067568714630691e-08j)
1.9100000000000001,(-6.2285485481896295e-22-1.7449223007636018e-22j),(-0.013906177328129765-0.012476138545032583j),(1.0895909149161873e-05-1.1412429240444761e-05j),(-3.9470160242810363e-07+2.3299656587670016e-07j),(3.507350783411478e-18+2.9654017003041688e-18j),(-6.551485712603295e-06-3.58784833627826e-06j)
1.92,(-1.2402678616293752e-22-1.187052510578529e-23j),(-0.02323256284747-0.009378836214031553j),(9.765884881248374e-06-2.3374731769418515e-05j),(-1.3007282012857755e-07+3.31164877666907e-07j),(-4.85500460474415e-19+1.3644719339217181e-18j),(-6.681156742564562e-08-1.3176618046367437e-06j)
1.93,(-2.4669459431738105e-23+2.6421546800368135e-24j),(-0.033120194715799085-0.0013597482556570388j),(7.553931048599116e-07-4.034992809269677e-05j),(8.095013063349667e-08+2.4899780593408024e-07j),(-4.518702753293288e-19-3.228415393716235e-20j),(7.246370687160498e-07-9.488693630555756e-06j)
1.94,(-4.913667785833754e-24+1.7026428251762552e-24j),(-0.041483624392355756+0.01333157130311357j),(-2.2951053075987108e-05-5.948441438903929e-05j),(1.544710526409681e-07+8.769911867850694e-08j),(-1.5350062993049432e-20-1.4202273511676943e-19j),(8.418379287869001e-07-1.3319598956264424e-05j)
1.95,(-9.705681891487522e-25+6.422097359128345e-25j),(-0.04493724215843053+0.03492443401615753j),(-6.910982786215256e-05-7.205904041065626e-05j),(9.939926137569163e-08-3.76083237378509e-08j),(4.535193938042216e-20-9.023565960930421e-21j),(-2.1940159511416316e-06+2.577689431698021e-05j)
1.96,(-1.8363493180643094e-25+2.1249706200885385e-25j),(-0.03911277680139489+0.06274719257810854j),(-0.00014262809284919389-6.0524399557537635e-05j),(-6.5959737075532755e-09-6.103379973215424e-08j),(3.1039761523021597e-21+1.5355423497294407e-20j),(2.784526390443044e-07+1.4922426058359977e-07j)
1.97,(-2.987257446150613e-26+6.71419769088435e-26j),(-0.019315923144969913+0.09319977605112287j),(-0.00023819465726903586+2.7892267514004345e-06j),(-7.299241643216034e-08+7.931826272495896e-09j),(-5.619001739314796e-21+7.02816903775729e-22j),(5.369113789681496e-07-1.4614858724604356e-06j)
1.98,(-2.222452957689106e-27+2.076857547456485e-26j),(0.018568184730220625+0.11988133798756731j),(-0.0003293926374541171+0.00015194467056797286j),(-4.9698402410432384e-08+1.0305777199765203e-07j),(4.132213284608477e-23-2.2229500059992987e-21j),(1.4368494132645974e-06-5.253152166450487e-06j)
1.99,(1.41055304635527e-27+6.285535919274246e-27j),(0.07491970514562307+0.13387324389288083j),(-0.00035704552505322416+0.0004143634032644914j),(5.005019555180721e-08+1.4779209932093133e-07j),(9.401195231952802e-22+2.0812921661212277e-22j),(-2.433321951828412e-06+7.594505464327494e-06j)
2.0,(1.1433007212899404e-27+1.8199301760686965e-27j),(0.14684695908870862+0.12378316125713078j),(-0.00022373252921275392+0.0007851241913176738j),(1.6450281938426725e-07+1.0057139233498104e-07j),(-2.0726318082553987e-22+4.169498276630414e-22j),(1.1272233708339941e-07+3.735265214028509e-07j)
